exp	sn	cond	sess	trial	trial_type	dispSize	minProbeTime	respOrder	fixedOrWord	probeBlankTime	screenAdvanceTime	title	typeOfScen	Item1	Is_are1	Verb1	Item2	Is_are2	Verb2	questionKey	keybResp	keyDef	keybRT	moral_acceptabilityResp	moral_acceptabilityRT	moral_inacceptabilityResp	moral_inacceptabilityRT	rtBeep	rtDeadline	hide_question
expDeathMethod3	71	torture	1	27	1	680	0	k	W	150	0	unidentified	personal	an addict	is	kill	a homeless adult	is	kill	X>Y	k	Yes	1425	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	28	1	680	0	k	W	150	0	unidentified	personal	a convict	is	kill	an assassin	is	kill	X>Y	d	No	430	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	29	1	680	0	k	W	150	0	strangle	personal	a rapist	is	kill	a homeless adult	is	kill	X>Y	d	No	2442	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	30	1	680	0	k	W	150	0	strangle	impersonal	a judge	is	kill	an elderly person	is	kill	X>Y	k	Yes	3493	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	31	1	680	0	k	W	150	0	unidentified	impersonal	a billionaire	is	kill	a college student	is	kill	X>Y	d	No	4138	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	32	1	680	0	k	W	150	0	unidentified	personal	a mentor	is	kill	an assassin	is	kill	X>Y	k	Yes	3221	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	33	1	680	0	k	W	150	0	strangle	impersonal	a thief	is	kill	a billionaire	is	kill	X>Y	d	No	2351	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	34	1	680	0	k	W	150	0	unidentified	impersonal	an adult	is	kill	a homeless adult	is	kill	X>Y	k	Yes	1753	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	35	1	680	0	k	W	150	0	unidentified	personal	an Olympian	is	kill	a congressman	is	kill	X>Y	k	Yes	2215	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	36	1	680	0	k	W	150	0	unidentified	personal	an addict	is	kill	a billionaire	is	kill	X>Y	k	Yes	2978	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	37	1	680	0	k	W	150	0	strangle	personal	an orphan	is	kill	a mentor	is	kill	X>Y	k	Yes	2687	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	38	1	680	0	k	W	150	0	strangle	personal	a soldier	is	kill	a homeless adult	is	kill	X>Y	d	No	2650	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	39	1	680	0	k	W	150	0	strangle	impersonal	an addict	is	kill	a college student	is	kill	X>Y	k	Yes	764	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	40	1	680	0	k	W	150	0	strangle	personal	an adult	is	kill	an astronaut	is	kill	X>Y	d	No	2757	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	41	1	680	0	k	W	150	0	unidentified	impersonal	a mentor	is	kill	a college student	is	kill	X>Y	d	No	2325	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	42	1	680	0	k	W	150	0	unidentified	impersonal	an addict	is	kill	a college student	is	kill	X>Y	d	No	4446	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	43	1	680	0	k	W	150	0	unidentified	personal	a college student	is	kill	a judge	is	kill	X>Y	d	No	1181	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	44	1	680	0	k	W	150	0	unidentified	personal	a police officer	is	kill	a college student	is	kill	X>Y	d	No	4525	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	45	1	680	0	k	W	150	0	strangle	personal	a terrorist	is	kill	a thief	is	kill	X>Y	d	No	5754	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	46	1	680	0	k	W	150	0	strangle	personal	a pedophile	is	kill	an elderly person	is	kill	X>Y	d	No	3408	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	47	1	680	0	k	W	150	0	strangle	personal	an assassin	is	kill	a celebrity	is	kill	X>Y	k	Yes	4674	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	48	1	680	0	k	W	150	0	strangle	personal	a convict	is	kill	a college student	is	kill	X>Y	d	No	3186	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	49	1	680	0	k	W	150	0	strangle	impersonal	a police officer	is	kill	a soldier	is	kill	X>Y	d	No	4464	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	50	1	680	0	k	W	150	0	unidentified	impersonal	an elderly person	is	kill	an orphan	is	kill	X>Y	k	Yes	2780	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	51	1	680	0	k	W	150	0	unidentified	impersonal	a soldier	is	kill	an assassin	is	kill	X>Y	k	Yes	3014	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	52	1	680	0	k	W	150	0	strangle	personal	a homeless adult	is	kill	an elderly person	is	kill	X>Y	k	Yes	2433	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	53	1	680	0	k	W	150	0	unidentified	impersonal	a mentor	is	kill	an adult	is	kill	X>Y	d	No	447	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	54	1	680	0	k	W	150	0	unidentified	personal	a soldier	is	kill	a police officer	is	kill	X>Y	d	No	2515	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	55	1	680	0	k	W	150	0	strangle	impersonal	a college student	is	kill	a judge	is	kill	X>Y	k	Yes	2388	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	56	1	680	0	k	W	150	0	unidentified	personal	an astronaut	is	kill	a judge	is	kill	X>Y	d	No	583	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	57	1	680	0	k	W	150	0	strangle	personal	a celebrity	is	kill	an Olympian	is	kill	X>Y	k	Yes	663	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	58	1	680	0	k	W	150	0	unidentified	personal	a rapist	is	kill	a soldier	is	kill	X>Y	d	No	457	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	59	1	680	0	k	W	150	0	strangle	personal	an assassin	is	kill	a college student	is	kill	X>Y	d	No	2664	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	60	1	680	0	k	W	150	0	unidentified	personal	a college student	is	kill	a police officer	is	kill	X>Y	d	No	1816	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	61	1	680	0	k	W	150	0	strangle	personal	a rapist	is	kill	a soldier	is	kill	X>Y	k	Yes	406	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	62	1	680	0	k	W	150	0	strangle	impersonal	a celebrity	is	kill	a judge	is	kill	X>Y	d	No	196	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	63	1	680	0	k	W	150	0	strangle	personal	a congressman	is	kill	a rapist	is	kill	X>Y	d	No	1220	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	64	1	680	0	k	W	150	0	unidentified	personal	a convict	is	kill	a homeless adult	is	kill	X>Y	d	No	641	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	65	1	680	0	k	W	150	0	strangle	impersonal	a soldier	is	kill	a gang member	is	kill	X>Y	d	No	319	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	66	1	680	0	k	W	150	0	unidentified	personal	an addict	is	kill	a billionaire	is	kill	X>Y	d	No	544	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	67	1	680	0	k	W	150	0	unidentified	personal	a gang member	is	kill	an addict	is	kill	X>Y	k	Yes	4334	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	68	1	680	0	k	W	150	0	strangle	impersonal	an Olympian	is	kill	a judge	is	kill	X>Y	d	No	277	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	69	1	680	0	k	W	150	0	unidentified	impersonal	a billionaire	is	kill	a terrorist	is	kill	X>Y	d	No	1125	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	70	1	680	0	k	W	150	0	unidentified	personal	a homeless adult	is	kill	a college student	is	kill	X>Y	d	No	3558	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	71	1	680	0	k	W	150	0	unidentified	personal	a homeless adult	is	kill	an astronaut	is	kill	X>Y	d	No	3679	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	72	1	680	0	k	W	150	0	unidentified	personal	a rapist	is	kill	an orphan	is	kill	X>Y	d	No	2159	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	73	1	680	0	k	W	150	0	unidentified	impersonal	an astronaut	is	kill	an addict	is	kill	X>Y	d	No	2049	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	74	1	680	0	k	W	150	0	strangle	personal	a congressman	is	kill	an addict	is	kill	X>Y	k	Yes	2116	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	75	1	680	0	k	W	150	0	unidentified	personal	a college student	is	kill	a rapist	is	kill	X>Y	k	Yes	1269	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	76	1	680	0	k	W	150	0	unidentified	impersonal	a gang member	is	kill	a terrorist	is	kill	X>Y	k	Yes	2836	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	77	1	680	0	k	W	150	0	strangle	impersonal	a soldier	is	kill	a pedophile	is	kill	X>Y	k	Yes	2918	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	78	1	680	0	k	W	150	0	strangle	personal	a terrorist	is	kill	an orphan	is	kill	X>Y	d	No	2318	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	79	1	680	0	k	W	150	0	unidentified	impersonal	a convict	is	kill	an orphan	is	kill	X>Y	d	No	2622	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	80	1	680	0	k	W	150	0	unidentified	personal	an elderly person	is	kill	an astronaut	is	kill	X>Y	k	Yes	3121	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	81	1	680	0	k	W	150	0	unidentified	impersonal	a police officer	is	kill	an addict	is	kill	X>Y	k	Yes	1068	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	82	1	680	0	k	W	150	0	unidentified	impersonal	a judge	is	kill	an astronaut	is	kill	X>Y	k	Yes	1114	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	83	1	680	0	k	W	150	0	strangle	impersonal	a convict	is	kill	a police officer	is	kill	X>Y	k	Yes	508	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	84	1	680	0	k	W	150	0	unidentified	impersonal	a thief	is	kill	an elderly person	is	kill	X>Y	k	Yes	1240	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	85	1	680	0	k	W	150	0	unidentified	impersonal	a terrorist	is	kill	a police officer	is	kill	X>Y	k	Yes	769	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	86	1	680	0	k	W	150	0	unidentified	impersonal	a homeless adult	is	kill	a convict	is	kill	X>Y	k	Yes	355	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	87	1	680	0	k	W	150	0	strangle	impersonal	an astronaut	is	kill	a billionaire	is	kill	X>Y	k	Yes	604	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	88	1	680	0	k	W	150	0	strangle	personal	a mentor	is	kill	an astronaut	is	kill	X>Y	k	Yes	988	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	89	1	680	0	k	W	150	0	unidentified	personal	a convict	is	kill	a judge	is	kill	X>Y	k	Yes	370	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	90	1	680	0	k	W	150	0	strangle	impersonal	a police officer	is	kill	a judge	is	kill	X>Y	k	Yes	1202	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	91	1	680	0	k	W	150	0	unidentified	impersonal	a convict	is	kill	an astronaut	is	kill	X>Y	d	No	1737	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	92	1	680	0	k	W	150	0	strangle	impersonal	a homeless adult	is	kill	a terrorist	is	kill	X>Y	d	No	829	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	93	1	680	0	k	W	150	0	strangle	personal	a mentor	is	kill	an Olympian	is	kill	X>Y	k	Yes	1569	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	94	1	680	0	k	W	150	0	strangle	personal	an orphan	is	kill	a congressman	is	kill	X>Y	k	Yes	657	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	95	1	680	0	k	W	150	0	unidentified	personal	a thief	is	kill	a police officer	is	kill	X>Y	k	Yes	748	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	96	1	680	0	k	W	150	0	unidentified	personal	an adult	is	kill	an elderly person	is	kill	X>Y	k	Yes	179	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	97	1	680	0	k	W	150	0	unidentified	personal	an Olympian	is	kill	a pedophile	is	kill	X>Y	k	Yes	666	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	98	1	680	0	k	W	150	0	strangle	impersonal	a convict	is	kill	an elderly person	is	kill	X>Y	k	Yes	782	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	99	1	680	0	k	W	150	0	unidentified	impersonal	a terrorist	is	kill	a rapist	is	kill	X>Y	d	No	529	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	100	1	680	0	k	W	150	0	strangle	impersonal	a homeless adult	is	kill	an assassin	is	kill	X>Y	k	Yes	869	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	101	1	680	0	k	W	150	0	unidentified	impersonal	an addict	is	kill	a gang member	is	kill	X>Y	k	Yes	1155	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	102	1	680	0	k	W	150	0	strangle	impersonal	a judge	is	kill	a rapist	is	kill	X>Y	k	Yes	474	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	103	1	680	0	k	W	150	0	strangle	personal	a celebrity	is	kill	a rapist	is	kill	X>Y	k	Yes	768	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	104	1	680	0	k	W	150	0	unidentified	impersonal	a mentor	is	kill	a police officer	is	kill	X>Y	k	Yes	826	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	105	1	680	0	k	W	150	0	unidentified	impersonal	an assassin	is	kill	an addict	is	kill	X>Y	k	Yes	865	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	106	1	680	0	k	W	150	0	strangle	personal	a judge	is	kill	a mentor	is	kill	X>Y	k	Yes	1350	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	107	1	680	0	k	W	150	0	unidentified	impersonal	an astronaut	is	kill	a pedophile	is	kill	X>Y	k	Yes	956	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	108	1	680	0	k	W	150	0	strangle	impersonal	a celebrity	is	kill	a judge	is	kill	X>Y	k	Yes	313	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	109	1	680	0	k	W	150	0	unidentified	personal	a mentor	is	kill	a convict	is	kill	X>Y	k	Yes	1220	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	110	1	680	0	k	W	150	0	unidentified	impersonal	a pedophile	is	kill	a mentor	is	kill	X>Y	k	Yes	274	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	111	1	680	0	k	W	150	0	strangle	personal	a thief	is	kill	a rapist	is	kill	X>Y	k	Yes	553	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	112	1	680	0	k	W	150	0	unidentified	personal	an orphan	is	kill	an addict	is	kill	X>Y	k	Yes	784	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	113	1	680	0	k	W	150	0	strangle	impersonal	a college student	is	kill	a pedophile	is	kill	X>Y	k	Yes	328	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	114	1	680	0	k	W	150	0	unidentified	impersonal	an assassin	is	kill	a homeless adult	is	kill	X>Y	k	Yes	572	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	115	1	680	0	k	W	150	0	unidentified	impersonal	a celebrity	is	kill	a nun	is	kill	X>Y	k	Yes	351	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	116	1	680	0	k	W	150	0	unidentified	impersonal	a terrorist	is	kill	an elderly person	is	kill	X>Y	k	Yes	277	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	117	1	680	0	k	W	150	0	strangle	impersonal	a police officer	is	kill	a billionaire	is	kill	X>Y	d	No	888	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	118	1	680	0	k	W	150	0	unidentified	personal	a soldier	is	kill	a terrorist	is	kill	X>Y	d	No	394	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	119	1	680	0	k	W	150	0	strangle	impersonal	a pedophile	is	kill	a celebrity	is	kill	X>Y	d	No	531	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	120	1	680	0	k	W	150	0	strangle	personal	a college student	is	kill	a thief	is	kill	X>Y	d	No	533	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	121	1	680	0	k	W	150	0	strangle	impersonal	a police officer	is	kill	an Olympian	is	kill	X>Y	d	No	89	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	122	1	680	0	k	W	150	0	unidentified	personal	an orphan	is	kill	a celebrity	is	kill	X>Y	d	No	403	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	123	1	680	0	k	W	150	0	strangle	personal	a soldier	is	kill	an astronaut	is	kill	X>Y	d	No	1225	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	124	1	680	0	k	W	150	0	strangle	impersonal	a congressman	is	kill	a pedophile	is	kill	X>Y	d	No	327	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	125	1	680	0	k	W	150	0	strangle	personal	an adult	is	kill	a police officer	is	kill	X>Y	d	No	539	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	126	1	680	0	k	W	150	0	strangle	impersonal	an elderly person	is	kill	an assassin	is	kill	X>Y	d	No	60	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	127	1	680	0	k	W	150	0	strangle	impersonal	a college student	is	kill	an Olympian	is	kill	X>Y	d	No	739	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	128	1	680	0	k	W	150	0	strangle	impersonal	a college student	is	kill	a celebrity	is	kill	X>Y	d	No	580	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	129	1	680	0	k	W	150	0	strangle	impersonal	a gang member	is	kill	an elderly person	is	kill	X>Y	d	No	1540	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	130	1	680	0	k	W	150	0	strangle	personal	a judge	is	kill	a nun	is	kill	X>Y	d	No	317	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	131	1	680	0	k	W	150	0	strangle	personal	a congressman	is	kill	a college student	is	kill	X>Y	d	No	2858	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	132	1	680	0	k	W	150	0	unidentified	personal	an assassin	is	kill	a celebrity	is	kill	X>Y	d	No	225	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	133	1	680	0	k	W	150	0	strangle	personal	an astronaut	is	kill	a convict	is	kill	X>Y	d	No	497	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	134	1	680	0	k	W	150	0	strangle	personal	an Olympian	is	kill	a rapist	is	kill	X>Y	d	No	406	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	135	1	680	0	k	W	150	0	strangle	impersonal	an elderly person	is	kill	an astronaut	is	kill	X>Y	d	No	484	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	136	1	680	0	k	W	150	0	unidentified	personal	an adult	is	kill	an astronaut	is	kill	X>Y	k	Yes	896	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	137	1	680	0	k	W	150	0	strangle	impersonal	a billionaire	is	kill	a soldier	is	kill	X>Y	k	Yes	841	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	138	1	680	0	k	W	150	0	strangle	personal	an astronaut	is	kill	a celebrity	is	kill	X>Y	k	Yes	120	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	139	-1	680	0	k	W	150	0	unidentified	personal	a terrorist	is	kill	a convict	is	kill	X>Y	N/A	N/A	633	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	140	1	680	0	k	W	150	0	strangle	impersonal	a police officer	is	kill	an elderly person	is	kill	X>Y	k	Yes	279	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	141	1	680	0	k	W	150	0	strangle	personal	a terrorist	is	kill	a convict	is	kill	X>Y	k	Yes	644	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	142	1	680	0	k	W	150	0	strangle	impersonal	a celebrity	is	kill	a soldier	is	kill	X>Y	k	Yes	330	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	143	1	680	0	k	W	150	0	strangle	personal	a convict	is	kill	an assassin	is	kill	X>Y	k	Yes	4115	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	144	1	680	0	k	W	150	0	unidentified	impersonal	a convict	is	kill	an Olympian	is	kill	X>Y	k	Yes	596	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	145	1	680	0	k	W	150	0	unidentified	impersonal	a mentor	is	kill	a pedophile	is	kill	X>Y	k	Yes	174	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	146	1	680	0	k	W	150	0	strangle	impersonal	a pedophile	is	kill	a judge	is	kill	X>Y	d	No	2814	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	147	1	680	0	k	W	150	0	unidentified	personal	a judge	is	kill	a soldier	is	kill	X>Y	k	Yes	226	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	148	1	680	0	k	W	150	0	unidentified	impersonal	a nun	is	kill	a billionaire	is	kill	X>Y	k	Yes	538	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	149	1	680	0	k	W	150	0	unidentified	impersonal	a pedophile	is	kill	a convict	is	kill	X>Y	k	Yes	633	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	150	1	680	0	k	W	150	0	unidentified	personal	an orphan	is	kill	a mentor	is	kill	X>Y	k	Yes	1212	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	151	1	680	0	k	W	150	0	unidentified	personal	a nun	is	kill	an assassin	is	kill	X>Y	k	Yes	191	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	152	1	680	0	k	W	150	0	unidentified	impersonal	an Olympian	is	kill	a gang member	is	kill	X>Y	k	Yes	577	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	153	1	680	0	k	W	150	0	strangle	personal	a pedophile	is	kill	a convict	is	kill	X>Y	k	Yes	5043	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	154	1	680	0	k	W	150	0	strangle	personal	a soldier	is	kill	a college student	is	kill	X>Y	k	Yes	268	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	155	1	680	0	k	W	150	0	strangle	personal	a nun	is	kill	a judge	is	kill	X>Y	k	Yes	409	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	156	1	680	0	k	W	150	0	unidentified	personal	an assassin	is	kill	an Olympian	is	kill	X>Y	k	Yes	231	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	157	1	680	0	k	W	150	0	strangle	impersonal	a judge	is	kill	a thief	is	kill	X>Y	k	Yes	365	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	158	1	680	0	k	W	150	0	strangle	personal	a gang member	is	kill	a rapist	is	kill	X>Y	k	Yes	214	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	159	1	680	0	k	W	150	0	strangle	impersonal	an Olympian	is	kill	an orphan	is	kill	X>Y	k	Yes	120	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	160	1	680	0	k	W	150	0	unidentified	personal	a billionaire	is	kill	a college student	is	kill	X>Y	k	Yes	1260	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	161	-1	680	0	k	W	150	0	unidentified	personal	a rapist	is	kill	a college student	is	kill	X>Y	N/A	N/A	139	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	162	1	680	0	k	W	150	0	strangle	impersonal	a college student	is	kill	a celebrity	is	kill	X>Y	k	Yes	347	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	163	1	680	0	k	W	150	0	strangle	impersonal	a soldier	is	kill	an Olympian	is	kill	X>Y	k	Yes	404	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	164	1	680	0	k	W	150	0	unidentified	personal	an elderly person	is	kill	a rapist	is	kill	X>Y	k	Yes	286	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	165	1	680	0	k	W	150	0	unidentified	impersonal	an elderly person	is	kill	an addict	is	kill	X>Y	k	Yes	288	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	166	1	680	0	k	W	150	0	unidentified	impersonal	an assassin	is	kill	a mentor	is	kill	X>Y	k	Yes	375	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	167	1	680	0	k	W	150	0	strangle	impersonal	an elderly person	is	kill	a soldier	is	kill	X>Y	k	Yes	352	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	168	1	680	0	k	W	150	0	unidentified	impersonal	a police officer	is	kill	a celebrity	is	kill	X>Y	k	Yes	496	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	169	1	680	0	k	W	150	0	unidentified	personal	a mentor	is	kill	a judge	is	kill	X>Y	k	Yes	923	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	170	1	680	0	k	W	150	0	strangle	personal	an assassin	is	kill	a congressman	is	kill	X>Y	k	Yes	342	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	171	1	680	0	k	W	150	0	unidentified	personal	a nun	is	kill	a homeless adult	is	kill	X>Y	k	Yes	142	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	172	1	680	0	k	W	150	0	unidentified	personal	an Olympian	is	kill	a rapist	is	kill	X>Y	k	Yes	725	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	173	1	680	0	k	W	150	0	strangle	impersonal	an assassin	is	kill	an adult	is	kill	X>Y	k	Yes	238	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	174	1	680	0	k	W	150	0	strangle	personal	an assassin	is	kill	an astronaut	is	kill	X>Y	k	Yes	446	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	175	1	680	0	k	W	150	0	unidentified	personal	an assassin	is	kill	a rapist	is	kill	X>Y	k	Yes	377	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	176	1	680	0	k	W	150	0	strangle	impersonal	a homeless adult	is	kill	an addict	is	kill	X>Y	k	Yes	460	0	0	0	0	N/A	-1	visible
expDeathMethod3	71	torture	1	177	1	680	0	k	W	150	0	strangle	impersonal	a congressman	is	kill	a pedophile	is	kill	X>Y	k	Yes	673	0	0	0	0	N/A	-1	visible
