overlapRound	Item1	Item2	sn	cond	sess	trial	trial_type	title	typeOfScen	keybResp	keyDef	keybRT	rtBeep	rtDeadline	averageP	sdp	overlap	direct.xVy	correct	targetPresent	dirOverlap	correct01	res.RT	fit.RT	overlapRoundSN
0.15	a thief	an astronaut	56	torture	1	78	1	unidentified	impersonal	k	No	7.65396918047877	N/A	-1	0.0938940677966102	0.025689457166024	0.18778813559322	-1	1	FALSE	-0.81221186440678	1	-0.691302918250559	8.34527209872933	0.15
0.15	a pedophile	a celebrity	56	torture	1	41	1	unidentified	impersonal	k	No	8.85552084853691	N/A	-1	0.0725446428571429	0.023275452847392	0.145089285714286	-1	1	FALSE	-0.854910714285714	1	0.170945182581625	8.68457566595529	0.15
0.15	a nun	an assassin	56	torture	1	75	1	strangle	personal	d	Yes	7.84267147497946	N/A	-1	0.9075125	0.0251324869903276	0.184975	1	1	TRUE	0.815025	1	-0.530111723795223	8.37278319877468	0.15
0.25	a convict	a college student	56	torture	1	44	1	unidentified	impersonal	k	No	8.45531778769815	N/A	-1	0.146841463414634	0.0309551868259268	0.293682926829268	-1	1	FALSE	-0.706317073170732	1	-0.201746778211789	8.65706456590994	0.25
0.25	a convict	an elderly person	56	torture	1	26	1	unidentified	personal	k	No	9.49145089904492	N/A	-1	0.148623655913978	0.0166557555521019	0.297247311827957	-1	1	FALSE	-0.702752688172043	1	0.669319732862901	8.82213116618202	0.25
0.25	a mentor	a gang member	56	torture	1	42	1	unidentified	personal	d	Yes	8.32482129876878	N/A	-1	0.895722222222222	0.0283627579375994	0.208555555555556	1	1	TRUE	0.791444444444444	1	-0.350584000504721	8.6754052992735	0.25
0.25	a terrorist	a congressman	56	torture	1	18	1	unidentified	personal	k	No	8.83956650365795	N/A	-1	0.122182242990654	0.0306202546378969	0.244364485981308	-1	1	FALSE	-0.755635514018692	1	-0.0559275959783348	8.89549409963628	0.25
0.25	a thief	a nun	56	torture	1	76	1	strangle	personal	k	No	7.69666708152646	N/A	-1	0.121398305084746	0.0282954705876375	0.242796610169492	-1	1	FALSE	-0.757203389830508	1	-0.666945750566436	8.3636128320929	0.25
0.25	a soldier	a convict	56	torture	1	119	1	strangle	personal	d	Yes	7.85399308722424	N/A	-1	0.891282258064516	0.0270057188089954	0.217435483870968	1	1	TRUE	0.782564516129032	1	-0.115293977552006	7.96928706477625	0.25
0.25	a police officer	a gang member	56	torture	1	7	1	strangle	impersonal	d	Yes	9.43364391049176	N/A	-1	0.879266129032258	0.0284862821561652	0.241467741935484	1	1	TRUE	0.758532258064516	1	0.437275777355867	8.99636813313589	0.25
0.25	a pedophile	an addict	56	torture	1	63	1	unidentified	personal	k	No	8.63319686717254	N/A	-1	0.123176724137931	0.0294541243302115	0.246353448275862	-1	1	FALSE	-0.753646551724138	1	0.150369268216473	8.48282759895607	0.25
0.25	a homeless adult	a thief	56	torture	1	8	1	strangle	personal	d	Yes	9.4501443641835	N/A	-1	0.871817073170732	0.0287984820705889	0.256365853658536	1	1	TRUE	0.743634146341464	1	0.462946597729391	8.98719776645411	0.25
0.25	a congressman	a rapist	56	torture	1	19	1	unidentified	personal	d	Yes	8.44268513924118	N/A	-1	0.890438053097345	0.0267596533601807	0.21912389380531	1	1	TRUE	0.78087610619469	1	-0.443638593713325	8.8863237329545	0.25
0.25	an orphan	a convict	56	torture	1	115	1	unidentified	personal	d	Yes	8.64822145382264	N/A	-1	0.881056451612903	0.0279869415236275	0.237887096774194	1	1	TRUE	0.762112903225806	1	0.642252922319261	8.00596853150338	0.25
0.25	an addict	a soldier	56	torture	1	87	1	unidentified	personal	k	No	7.34148385236316	N/A	-1	0.142287610619469	0.0322400446661841	0.284575221238938	-1	1	FALSE	-0.715424778761062	1	-0.92125494623013	8.26273879859329	0.25
0.25	a convict	a college student	56	torture	1	37	1	strangle	impersonal	k	No	8.58204416373585	N/A	-1	0.146841463414634	0.0309551868259268	0.293682926829268	-1	1	FALSE	-0.706317073170732	1	-0.139212968946563	8.72125713268242	0.25
0.25	an olympian	a thief	56	torture	1	110	1	unidentified	impersonal	d	Yes	7.70120018085745	N/A	-1	0.882608108108108	0.0289898017444089	0.234783783783784	1	1	TRUE	0.765216216216216	1	-0.350620184054846	8.05182036491229	0.25
0.35	a gang member	a judge	56	torture	1	140	1	strangle	personal	k	No	8.24301946898925	N/A	-1	0.152478448275862	0.0321709079902608	0.304956896551724	-1	1	FALSE	-0.695043103448276	1	0.466310104530433	7.77670936445882	0.35
0.35	a congressman	an assassin	56	torture	1	27	1	strangle	impersonal	d	Yes	9.04121140896821	N/A	-1	0.803734234234234	0.036115689625655	0.392531531531532	1	1	TRUE	0.607468468468468	1	0.22825060946797	8.81296079950024	0.35
0.35	an orphan	an addict	56	torture	1	109	1	unidentified	impersonal	d	Yes	7.73105314400713	N/A	-1	0.840190265486726	0.0327804726311096	0.319619469026549	1	1	TRUE	0.680380530973451	1	-0.329937587586948	8.06099073159407	0.35
0.35	a celebrity	an assassin	56	torture	1	53	1	strangle	personal	d	Yes	8.34021732094704	N/A	-1	0.836721238938053	0.033063205274072	0.326557522123894	1	1	TRUE	0.673442477876106	1	-0.23431394482686	8.5745312657739	0.35
0.35	a gang member	a judge	56	torture	1	38	1	unidentified	impersonal	k	No	8.95156964301882	N/A	-1	0.152478448275862	0.0321709079902608	0.304956896551724	-1	1	FALSE	-0.695043103448276	1	0.239482877018188	8.71208676600063	0.35
0.35	a congressman	an assassin	56	torture	1	33	1	strangle	personal	d	Yes	8.27690348126706	N/A	-1	0.803734234234234	0.036115689625655	0.392531531531532	1	1	TRUE	0.607468468468468	1	-0.481035118142489	8.75793859940955	0.35
0.35	an addict	a terrorist	56	torture	1	51	1	strangle	impersonal	d	Yes	9.27697045427395	N/A	-1	0.834898230088496	0.0341260652496172	0.330203539823009	1	1	TRUE	0.669796460176991	1	0.684098455136484	8.59287199913746	0.35
0.35	a rapist	an addict	56	torture	1	117	1	unidentified	impersonal	k	No	7.89058253465654	N/A	-1	0.15131512605042	0.0316516759225245	0.30263025210084	-1	1	FALSE	-0.69736974789916	1	-0.0970452634832787	7.98762779813981	0.35
0.35	a convict	an astronaut	56	torture	1	81	1	strangle	impersonal	k	No	8.20330402679528	N/A	-1	0.159448818897638	0.0308319072685685	0.318897637795276	-1	1	FALSE	-0.681102362204724	1	-0.114456971888704	8.31776099868399	0.35
0.35	a convict	a mentor	56	torture	1	100	1	unidentified	personal	k	No	7.70210434005105	N/A	-1	0.155755905511811	0.0297470178517351	0.311511811023622	-1	1	FALSE	-0.688488188976378	1	-0.441419691679068	8.14352403173012	0.35
0.35	a convict	a police officer	56	torture	1	106	1	unidentified	impersonal	k	No	7.9550742732627	N/A	-1	0.162706766917293	0.0308313904127783	0.325413533834586	-1	1	FALSE	-0.674586466165414	1	-0.133427558376727	8.08850183163942	0.35
0.45	a celebrity	a thief	56	torture	1	72	1	unidentified	impersonal	d	Yes	8.33062262033287	N/A	-1	0.798536363636364	0.0373468840524362	0.402927272727273	1	1	TRUE	0.597072727272727	1	-0.0696716784871601	8.40029429882003	0.45
0.45	a thief	a congressman	56	torture	1	85	1	strangle	personal	k	No	7.99294454731811	N/A	-1	0.234389908256881	0.0391277545325713	0.468779816513762	-1	1	FALSE	-0.531220183486238	1	-0.288134984638749	8.28107953195686	0.45
0.45	a soldier	a congressman	56	torture	1	122	1	unidentified	personal	k	No	8.29579811063615	N/A	-1	0.769051401869159	0.0393103820482199	0.461897196261682	1	0	TRUE	0.538102803738318	0	0.354022145905243	7.9417759647309	0.45
0.45	a nun	a convict	56	torture	1	74	1	strangle	personal	d	Yes	7.58731050602262	N/A	-1	0.798342519685039	0.0348816803946849	0.403314960629921	1	1	TRUE	0.596685039370079	1	-0.794643059433847	8.38195356545646	0.45
0.45	a gang member	a pedophile	56	torture	1	48	1	unidentified	impersonal	d	Yes	8.88197518424887	N/A	-1	0.750779661016949	0.0362076608783751	0.498440677966102	1	1	TRUE	0.501559322033898	1	0.261592085066059	8.62038309918281	0.45
0.55	an orphan	a congressman	56	torture	1	98	1	strangle	impersonal	k	No	8.86177531100083	N/A	-1	0.741271028037383	0.040148426034843	0.517457943925234	1	0	TRUE	0.482542056074766	0	0.699910545907148	8.16186476509368	0.55
0.55	an addict	a judge	56	torture	1	120	1	unidentified	personal	k	No	7.60240133566582	N/A	-1	0.286631578947368	0.0415779207165524	0.573263157894737	-1	1	FALSE	-0.426736842105263	1	-0.357715362428649	7.96011669809447	0.55
0.55	an addict	a nun	56	torture	1	52	1	unidentified	personal	k	No	8.70615929092886	N/A	-1	0.280269565217391	0.0407208845675949	0.560539130434783	-1	1	FALSE	-0.439460869565217	1	0.122457658473183	8.58370163245568	0.55
0.55	an olympian	a soldier	56	torture	1	23	1	strangle	impersonal	k	No	9.09705968551722	N/A	-1	0.29305504587156	0.0422177143309169	0.586110091743119	-1	1	FALSE	-0.413889908256881	1	0.247417419289845	8.84964226622737	0.55
0.55	an orphan	a celebrity	56	torture	1	103	1	unidentified	impersonal	d	Yes	8.14873480893717	N/A	-1	0.711871559633028	0.0428573800867547	0.576256880733945	1	1	TRUE	0.423743119266055	1	0.032721877252399	8.11601293168477	0.55
0.55	a soldier	a judge	56	torture	1	92	1	strangle	personal	k	No	8.41138813251926	N/A	-1	0.706178260869565	0.0407002478797642	0.58764347826087	1	0	TRUE	0.41235652173913	0	0.194501167334884	8.21688696518438	0.55
0.55	a celebrity	a soldier	56	torture	1	134	1	unidentified	impersonal	k	No	8.56178407474411	N/A	-1	0.255284403669725	0.0416698155177124	0.51056880733945	-1	1	FALSE	-0.48943119266055	1	0.7300525101946	7.83173156454951	0.55
0.65	an adult	a congressman	56	torture	1	71	1	unidentified	personal	k	No	8.2684753889826	N/A	-1	0.657921936758893	0.0205052294265774	0.684156126482213	1	0	TRUE	0.315843873517787	0	-0.140989276519213	8.40946466550181	0.65
