exp	sn	cond	sess	trial	trial_type	dispSize	minProbeTime	respOrder	fixedOrWord	probeBlankTime	screenAdvanceTime	title	typeOfScen	Item1	Is_are1	Verb1	Item2	Is_are2	Verb2	questionKey	keybResp	keyDef	keybRT	moral_acceptabilityResp	moral_acceptabilityRT	moral_inacceptabilityResp	moral_inacceptabilityRT	rtBeep	rtDeadline	hide_question
expDeathMethod2	11	random	1	14	1	680	0	k	W	150	0	strangle	personal	an assassin	is	kill	a billionaire	is	kill	X>Y	d	No	4182	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	15	1	680	0	k	W	150	0	unidentified	impersonal	a rapist	is	kill	a college student	is	kill	X>Y	d	No	3494	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	16	1	680	0	k	W	150	0	unidentified	impersonal	a terrorist	is	kill	an adult	is	kill	X>Y	d	No	2148	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	17	1	680	0	k	W	150	0	unidentified	personal	an addict	is	kill	an adult	is	kill	X>Y	d	No	2938	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	18	1	680	0	k	W	150	0	strangle	impersonal	a nun	is	kill	an assassin	is	kill	X>Y	k	Yes	8225	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	19	1	680	0	k	W	150	0	strangle	impersonal	a rapist	is	kill	an astronaut	is	kill	X>Y	d	No	2304	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	20	1	680	0	k	W	150	0	unidentified	personal	a homeless adult	is	kill	a college student	is	kill	X>Y	d	No	2923	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	21	1	680	0	k	W	150	0	unidentified	impersonal	an assassin	is	kill	a soldier	is	kill	X>Y	d	No	4150	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	22	1	680	0	k	W	150	0	strangle	impersonal	a pedophile	is	kill	a homeless adult	is	kill	X>Y	d	No	3362	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	23	1	680	0	k	W	150	0	strangle	personal	an elderly person	is	kill	a police officer	is	kill	X>Y	d	No	3772	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	24	1	680	0	k	W	150	0	strangle	personal	a congressman	is	kill	an assassin	is	kill	X>Y	k	Yes	6475	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	25	1	680	0	k	W	150	0	unidentified	personal	a police officer	is	kill	a pedophile	is	kill	X>Y	k	Yes	2465	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	26	1	680	0	k	W	150	0	unidentified	personal	a judge	is	kill	a congressman	is	kill	X>Y	d	No	4755	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	27	1	680	0	k	W	150	0	unidentified	personal	a police officer	is	kill	a rapist	is	kill	X>Y	k	Yes	2977	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	28	1	680	0	k	W	150	0	strangle	impersonal	a billionaire	is	kill	a mentor	is	kill	X>Y	d	No	2326	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	29	1	680	0	k	W	150	0	strangle	personal	an adult	is	kill	a pedophile	is	kill	X>Y	k	Yes	1272	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	30	1	680	0	k	W	150	0	unidentified	personal	an addict	is	kill	a rapist	is	kill	X>Y	k	Yes	2459	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	31	1	680	0	k	W	150	0	unidentified	personal	an addict	is	kill	an elderly person	is	kill	X>Y	d	No	937	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	32	1	680	0	k	W	150	0	strangle	personal	a thief	is	kill	a rapist	is	kill	X>Y	d	No	3554	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	33	1	680	0	k	W	150	0	unidentified	personal	a congressman	is	kill	a police officer	is	kill	X>Y	d	No	778	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	34	1	680	0	k	W	150	0	unidentified	impersonal	a gang member	is	kill	a mentor	is	kill	X>Y	d	No	975	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	35	1	680	0	k	W	150	0	strangle	personal	an astronaut	is	kill	a thief	is	kill	X>Y	k	Yes	3310	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	36	1	680	0	k	W	150	0	unidentified	impersonal	an adult	is	kill	a rapist	is	kill	X>Y	k	Yes	2370	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	37	1	680	0	k	W	150	0	strangle	personal	a mentor	is	kill	a rapist	is	kill	X>Y	k	Yes	1043	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	38	1	680	0	k	W	150	0	unidentified	impersonal	a mentor	is	kill	a college student	is	kill	X>Y	d	No	876	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	39	1	680	0	k	W	150	0	strangle	impersonal	a thief	is	kill	a nun	is	kill	X>Y	d	No	2320	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	40	1	680	0	k	W	150	0	strangle	personal	a rapist	is	kill	a police officer	is	kill	X>Y	d	No	1321	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	41	1	680	0	k	W	150	0	strangle	impersonal	an astronaut	is	kill	an assassin	is	kill	X>Y	k	Yes	1131	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	42	1	680	0	k	W	150	0	unidentified	impersonal	an assassin	is	kill	a homeless adult	is	kill	X>Y	d	No	866	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	43	1	680	0	k	W	150	0	unidentified	impersonal	a thief	is	kill	a police officer	is	kill	X>Y	d	No	1289	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	44	1	680	0	k	W	150	0	strangle	personal	a convict	is	kill	a nun	is	kill	X>Y	d	No	1017	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	45	1	680	0	k	W	150	0	strangle	personal	an astronaut	is	kill	a soldier	is	kill	X>Y	d	No	1103	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	46	1	680	0	k	W	150	0	unidentified	impersonal	a celebrity	is	kill	a rapist	is	kill	X>Y	k	Yes	1134	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	47	-1	680	0	k	W	150	0	strangle	impersonal	a billionaire	is	kill	a judge	is	kill	X>Y	N/A	N/A	1531	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	48	1	680	0	k	W	150	0	strangle	impersonal	a rapist	is	kill	a judge	is	kill	X>Y	d	No	4368	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	49	1	680	0	k	W	150	0	strangle	impersonal	an elderly person	is	kill	a thief	is	kill	X>Y	d	No	1358	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	50	1	680	0	k	W	150	0	strangle	personal	a billionaire	is	kill	a college student	is	kill	X>Y	d	No	828	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	51	1	680	0	k	W	150	0	strangle	impersonal	a billionaire	is	kill	a nun	is	kill	X>Y	d	No	1132	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	52	1	680	0	k	W	150	0	strangle	personal	a rapist	is	kill	a homeless adult	is	kill	X>Y	d	No	1329	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	53	1	680	0	k	W	150	0	strangle	personal	a soldier	is	kill	a judge	is	kill	X>Y	d	No	770	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	54	1	680	0	k	W	150	0	strangle	personal	a college student	is	kill	a celebrity	is	kill	X>Y	k	Yes	4501	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	55	1	680	0	k	W	150	0	strangle	impersonal	a college student	is	kill	an adult	is	kill	X>Y	k	Yes	100	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	56	1	680	0	k	W	150	0	unidentified	impersonal	a thief	is	kill	an Olympian	is	kill	X>Y	d	No	275	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	57	1	680	0	k	W	150	0	unidentified	impersonal	a convict	is	kill	an Olympian	is	kill	X>Y	d	No	789	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	58	1	680	0	k	W	150	0	unidentified	personal	an orphan	is	kill	an adult	is	kill	X>Y	d	No	502	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	59	1	680	0	k	W	150	0	unidentified	impersonal	a celebrity	is	kill	a pedophile	is	kill	X>Y	k	Yes	580	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	60	1	680	0	k	W	150	0	unidentified	impersonal	a homeless adult	is	kill	an adult	is	kill	X>Y	d	No	578	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	61	1	680	0	k	W	150	0	strangle	impersonal	an Olympian	is	kill	a soldier	is	kill	X>Y	d	No	1107	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	62	1	680	0	k	W	150	0	unidentified	impersonal	an adult	is	kill	a nun	is	kill	X>Y	d	No	3378	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	63	1	680	0	k	W	150	0	unidentified	impersonal	an astronaut	is	kill	an elderly person	is	kill	X>Y	d	No	1116	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	64	1	680	0	k	W	150	0	unidentified	personal	an Olympian	is	kill	an adult	is	kill	X>Y	d	No	742	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	65	1	680	0	k	W	150	0	unidentified	personal	a thief	is	kill	a terrorist	is	kill	X>Y	d	No	3157	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	66	1	680	0	k	W	150	0	unidentified	personal	a mentor	is	kill	an assassin	is	kill	X>Y	k	Yes	893	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	67	1	680	0	k	W	150	0	unidentified	impersonal	an addict	is	kill	a college student	is	kill	X>Y	d	No	1572	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	68	1	680	0	k	W	150	0	unidentified	personal	a terrorist	is	kill	a nun	is	kill	X>Y	d	No	403	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	69	1	680	0	k	W	150	0	strangle	personal	a soldier	is	kill	an Olympian	is	kill	X>Y	d	No	605	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	70	1	680	0	k	W	150	0	unidentified	personal	an addict	is	kill	a convict	is	kill	X>Y	k	Yes	1119	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	71	1	680	0	k	W	150	0	unidentified	impersonal	an astronaut	is	kill	an adult	is	kill	X>Y	d	No	748	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	72	1	680	0	k	W	150	0	strangle	impersonal	a police officer	is	kill	a mentor	is	kill	X>Y	k	Yes	766	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	73	1	680	0	k	W	150	0	strangle	personal	an Olympian	is	kill	a judge	is	kill	X>Y	d	No	970	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	74	1	680	0	k	W	150	0	unidentified	personal	a thief	is	kill	a homeless adult	is	kill	X>Y	d	No	113	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	75	1	680	0	k	W	150	0	unidentified	impersonal	a convict	is	kill	a congressman	is	kill	X>Y	d	No	346	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	76	1	680	0	k	W	150	0	strangle	impersonal	a homeless adult	is	kill	a convict	is	kill	X>Y	d	No	452	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	77	1	680	0	k	W	150	0	strangle	impersonal	an adult	is	kill	an addict	is	kill	X>Y	d	No	1503	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	78	1	680	0	k	W	150	0	strangle	personal	a homeless adult	is	kill	an addict	is	kill	X>Y	k	Yes	2356	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	79	1	680	0	k	W	150	0	strangle	impersonal	a nun	is	kill	a gang member	is	kill	X>Y	k	Yes	765	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	80	1	680	0	k	W	150	0	unidentified	personal	a convict	is	kill	a rapist	is	kill	X>Y	k	Yes	94	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	81	1	680	0	k	W	150	0	strangle	impersonal	a college student	is	kill	a congressman	is	kill	X>Y	d	No	887	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	82	1	680	0	k	W	150	0	strangle	impersonal	an astronaut	is	kill	a celebrity	is	kill	X>Y	d	No	1214	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	83	1	680	0	k	W	150	0	strangle	impersonal	a homeless adult	is	kill	a convict	is	kill	X>Y	k	Yes	2205	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	84	1	680	0	k	W	150	0	unidentified	impersonal	a homeless adult	is	kill	an astronaut	is	kill	X>Y	d	No	1510	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	85	1	680	0	k	W	150	0	strangle	impersonal	an addict	is	kill	a mentor	is	kill	X>Y	k	Yes	139	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	86	1	680	0	k	W	150	0	strangle	personal	a pedophile	is	kill	a rapist	is	kill	X>Y	k	Yes	965	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	87	1	680	0	k	W	150	0	strangle	personal	an orphan	is	kill	a police officer	is	kill	X>Y	d	No	1057	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	88	1	680	0	k	W	150	0	strangle	personal	an Olympian	is	kill	a college student	is	kill	X>Y	d	No	977	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	89	1	680	0	k	W	150	0	strangle	impersonal	an addict	is	kill	a terrorist	is	kill	X>Y	k	Yes	954	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	90	1	680	0	k	W	150	0	unidentified	personal	a terrorist	is	kill	a convict	is	kill	X>Y	k	Yes	929	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	91	1	680	0	k	W	150	0	strangle	impersonal	an astronaut	is	kill	a judge	is	kill	X>Y	d	No	2580	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	92	1	680	0	k	W	150	0	strangle	impersonal	a terrorist	is	kill	a soldier	is	kill	X>Y	d	No	1889	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	93	1	680	0	k	W	150	0	unidentified	impersonal	a soldier	is	kill	a nun	is	kill	X>Y	k	Yes	953	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	94	1	680	0	k	W	150	0	unidentified	personal	an Olympian	is	kill	a rapist	is	kill	X>Y	k	Yes	826	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	95	1	680	0	k	W	150	0	strangle	impersonal	an orphan	is	kill	a terrorist	is	kill	X>Y	k	Yes	1592	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	96	1	680	0	k	W	150	0	unidentified	impersonal	a terrorist	is	kill	a convict	is	kill	X>Y	d	No	794	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	97	1	680	0	k	W	150	0	strangle	impersonal	a celebrity	is	kill	an Olympian	is	kill	X>Y	k	Yes	1603	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	98	1	680	0	k	W	150	0	unidentified	impersonal	an assassin	is	kill	a terrorist	is	kill	X>Y	d	No	917	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	99	1	680	0	k	W	150	0	unidentified	personal	a terrorist	is	kill	a congressman	is	kill	X>Y	d	No	1736	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	100	1	680	0	k	W	150	0	unidentified	personal	an Olympian	is	kill	an addict	is	kill	X>Y	d	No	930	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	101	1	680	0	k	W	150	0	unidentified	impersonal	a gang member	is	kill	an astronaut	is	kill	X>Y	k	Yes	201	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	102	1	680	0	k	W	150	0	unidentified	impersonal	an adult	is	kill	a pedophile	is	kill	X>Y	k	Yes	1131	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	103	1	680	0	k	W	150	0	unidentified	personal	an adult	is	kill	a celebrity	is	kill	X>Y	k	Yes	748	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	104	1	680	0	k	W	150	0	unidentified	impersonal	an Olympian	is	kill	a college student	is	kill	X>Y	k	Yes	763	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	105	1	680	0	k	W	150	0	unidentified	impersonal	a homeless adult	is	kill	a celebrity	is	kill	X>Y	d	No	1768	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	106	1	680	0	k	W	150	0	strangle	personal	a judge	is	kill	a thief	is	kill	X>Y	k	Yes	661	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	107	1	680	0	k	W	150	0	strangle	personal	a mentor	is	kill	an adult	is	kill	X>Y	k	Yes	824	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	108	1	680	0	k	W	150	0	strangle	impersonal	an adult	is	kill	a nun	is	kill	X>Y	k	Yes	671	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	109	1	680	0	k	W	150	0	unidentified	personal	an assassin	is	kill	a soldier	is	kill	X>Y	d	No	637	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	110	1	680	0	k	W	150	0	strangle	personal	a mentor	is	kill	a college student	is	kill	X>Y	d	No	4283	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	111	1	680	0	k	W	150	0	unidentified	impersonal	a rapist	is	kill	an assassin	is	kill	X>Y	d	No	776	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	112	1	680	0	k	W	150	0	strangle	impersonal	an addict	is	kill	a soldier	is	kill	X>Y	d	No	752	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	113	1	680	0	k	W	150	0	strangle	personal	a college student	is	kill	a gang member	is	kill	X>Y	d	No	772	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	114	1	680	0	k	W	150	0	unidentified	impersonal	an astronaut	is	kill	a billionaire	is	kill	X>Y	k	Yes	460	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	115	1	680	0	k	W	150	0	unidentified	impersonal	a billionaire	is	kill	an adult	is	kill	X>Y	k	Yes	332	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	116	1	680	0	k	W	150	0	strangle	impersonal	a convict	is	kill	an elderly person	is	kill	X>Y	d	No	334	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	117	1	680	0	k	W	150	0	unidentified	personal	a rapist	is	kill	an astronaut	is	kill	X>Y	d	No	1095	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	118	1	680	0	k	W	150	0	strangle	impersonal	a pedophile	is	kill	a nun	is	kill	X>Y	d	No	331	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	119	1	680	0	k	W	150	0	strangle	personal	a pedophile	is	kill	an orphan	is	kill	X>Y	d	No	1256	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	120	1	680	0	k	W	150	0	strangle	impersonal	an astronaut	is	kill	an Olympian	is	kill	X>Y	k	Yes	1460	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	121	1	680	0	k	W	150	0	strangle	impersonal	a mentor	is	kill	a rapist	is	kill	X>Y	k	Yes	775	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	122	1	680	0	k	W	150	0	unidentified	impersonal	a thief	is	kill	a congressman	is	kill	X>Y	d	No	882	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	123	1	680	0	k	W	150	0	strangle	personal	a convict	is	kill	a thief	is	kill	X>Y	d	No	601	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	124	1	680	0	k	W	150	0	unidentified	personal	a billionaire	is	kill	a convict	is	kill	X>Y	d	No	467	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	125	1	680	0	k	W	150	0	unidentified	impersonal	an Olympian	is	kill	an astronaut	is	kill	X>Y	k	Yes	964	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	126	1	680	0	k	W	150	0	unidentified	personal	a convict	is	kill	a judge	is	kill	X>Y	k	Yes	1093	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	127	1	680	0	k	W	150	0	strangle	personal	a celebrity	is	kill	a judge	is	kill	X>Y	d	No	1130	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	128	1	680	0	k	W	150	0	strangle	impersonal	a college student	is	kill	an astronaut	is	kill	X>Y	k	Yes	476	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	129	1	680	0	k	W	150	0	unidentified	impersonal	a thief	is	kill	an adult	is	kill	X>Y	d	No	859	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	130	1	680	0	k	W	150	0	strangle	personal	an orphan	is	kill	an assassin	is	kill	X>Y	k	Yes	877	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	131	1	680	0	k	W	150	0	unidentified	impersonal	a pedophile	is	kill	a convict	is	kill	X>Y	d	No	858	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	132	1	680	0	k	W	150	0	unidentified	personal	a police officer	is	kill	a college student	is	kill	X>Y	k	Yes	871	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	133	1	680	0	k	W	150	0	strangle	personal	a nun	is	kill	a thief	is	kill	X>Y	d	No	717	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	134	1	680	0	k	W	150	0	unidentified	personal	an adult	is	kill	a mentor	is	kill	X>Y	k	Yes	193	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	135	1	680	0	k	W	150	0	unidentified	personal	a pedophile	is	kill	an addict	is	kill	X>Y	d	No	960	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	136	1	680	0	k	W	150	0	unidentified	impersonal	a congressman	is	kill	an Olympian	is	kill	X>Y	d	No	999	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	137	1	680	0	k	W	150	0	unidentified	personal	an elderly person	is	kill	a billionaire	is	kill	X>Y	k	Yes	1847	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	138	1	680	0	k	W	150	0	strangle	impersonal	a pedophile	is	kill	a convict	is	kill	X>Y	k	Yes	1145	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	139	1	680	0	k	W	150	0	unidentified	impersonal	a terrorist	is	kill	a college student	is	kill	X>Y	d	No	1073	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	140	1	680	0	k	W	150	0	strangle	personal	a convict	is	kill	an astronaut	is	kill	X>Y	d	No	1447	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	141	1	680	0	k	W	150	0	strangle	personal	a homeless adult	is	kill	a mentor	is	kill	X>Y	k	Yes	2767	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	142	1	680	0	k	W	150	0	strangle	personal	a gang member	is	kill	an assassin	is	kill	X>Y	d	No	1631	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	143	1	680	0	k	W	150	0	unidentified	impersonal	a pedophile	is	kill	a rapist	is	kill	X>Y	k	Yes	2208	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	144	1	680	0	k	W	150	0	unidentified	personal	a convict	is	kill	an assassin	is	kill	X>Y	k	Yes	2502	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	145	1	680	0	k	W	150	0	strangle	personal	a celebrity	is	kill	an elderly person	is	kill	X>Y	d	No	329	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	146	1	680	0	k	W	150	0	strangle	personal	a nun	is	kill	a homeless adult	is	kill	X>Y	d	No	814	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	147	1	680	0	k	W	150	0	unidentified	impersonal	a police officer	is	kill	a billionaire	is	kill	X>Y	k	Yes	1671	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	148	1	680	0	k	W	150	0	strangle	personal	a police officer	is	kill	an orphan	is	kill	X>Y	k	Yes	1189	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	149	1	680	0	k	W	150	0	strangle	impersonal	a pedophile	is	kill	an addict	is	kill	X>Y	k	Yes	981	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	150	1	680	0	k	W	150	0	strangle	personal	a pedophile	is	kill	a nun	is	kill	X>Y	d	No	9	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	151	1	680	0	k	W	150	0	unidentified	impersonal	an Olympian	is	kill	a mentor	is	kill	X>Y	k	Yes	1126	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	152	1	680	0	k	W	150	0	unidentified	personal	a mentor	is	kill	a billionaire	is	kill	X>Y	d	No	118	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	153	1	680	0	k	W	150	0	unidentified	personal	a convict	is	kill	a judge	is	kill	X>Y	k	Yes	52	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	154	-1	680	0	k	W	150	0	unidentified	impersonal	an assassin	is	kill	a judge	is	kill	X>Y	N/A	N/A	1198	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	155	1	680	0	k	W	150	0	unidentified	impersonal	an elderly person	is	kill	a mentor	is	kill	X>Y	d	No	1119	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	156	1	680	0	k	W	150	0	strangle	personal	a terrorist	is	kill	an Olympian	is	kill	X>Y	k	Yes	1052	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	157	1	680	0	k	W	150	0	strangle	personal	an assassin	is	kill	an addict	is	kill	X>Y	d	No	1028	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	158	1	680	0	k	W	150	0	unidentified	impersonal	a pedophile	is	kill	a billionaire	is	kill	X>Y	d	No	2357	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	159	1	680	0	k	W	150	0	unidentified	personal	an assassin	is	kill	a pedophile	is	kill	X>Y	d	No	669	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	160	1	680	0	k	W	150	0	unidentified	impersonal	a congressman	is	kill	a convict	is	kill	X>Y	k	Yes	1189	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	161	1	680	0	k	W	150	0	strangle	impersonal	a celebrity	is	kill	a pedophile	is	kill	X>Y	k	Yes	597	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	162	1	680	0	k	W	150	0	unidentified	personal	a terrorist	is	kill	a rapist	is	kill	X>Y	k	Yes	726	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	163	1	680	0	k	W	150	0	unidentified	personal	a college student	is	kill	a police officer	is	kill	X>Y	d	No	895	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	164	1	680	0	k	W	150	0	unidentified	personal	a mentor	is	kill	an addict	is	kill	X>Y	d	No	849	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	165	1	680	0	k	W	150	0	unidentified	impersonal	a homeless adult	is	kill	a police officer	is	kill	X>Y	d	No	734	0	0	0	0	N/A	-1	visible
expDeathMethod2	11	random	1	166	1	680	0	k	W	150	0	strangle	personal	a convict	is	kill	a police officer	is	kill	X>Y	d	No	827	0	0	0	0	N/A	-1	visible
