overlapRound	Item1	Item2	sn	cond	sess	trial	trial_type	title	typeOfScen	keybResp	keyDef	keybRT	rtBeep	rtDeadline	averageP	sdP	overlap	direct.xVy	correct	targetPresent	dirOverlap	correct01	res.RT	fit.RT	overlapRoundSN
0.65	a college student	a celebrity	79	random	1	56	1	unidentified	impersonal	k	Yes	8.71210186371566	N/A	-1	0.345309090909091	0.0439224401758251	0.690618181818182	1	1	TRUE	0.309381818181818	1	0.62263321221773	8.08946865149793	0.65
0.65	a homeless adult	an elderly person	79	random	1	25	1	strangle	personal	d	No	8.34924780056679	N/A	-1	0.317927419354839	0.0421036704340274	0.635854838709677	-1	1	FALSE	-0.364145161290323	1	0.189309508572032	8.15993829199476	0.65
0.75	a celebrity	a mentor	79	random	1	186	1	unidentified	personal	d	No	7.26473017792987	N/A	-1	0.352739130434783	0.0430450410601487	0.705478260869565	-1	1	FALSE	-0.294521739130435	1	-0.535787234427185	7.80051741235705	0.75
0.75	a nun	an adult	79	random	1	19	1	strangle	impersonal	d	No	7.70255611326858	N/A	-1	0.387950413223141	0.0423644722438221	0.775900826446281	-1	1	FALSE	-0.224099173553719	1	-0.471092204707426	8.17364831797601	0.75
0.75	an adult	an orphan	79	random	1	55	1	unidentified	impersonal	d	No	7.70300768247924	N/A	-1	0.395822033898305	0.0466636599620169	0.79164406779661	-1	1	FALSE	-0.20835593220339	1	-0.388724655718657	8.09173233819789	0.75
0.75	an addict	a convict	79	random	1	140	1	strangle	personal	d	No	8.66406026722579	N/A	-1	0.369587301587302	0.0420510983908702	0.739174603174603	1	0	TRUE	0.260825396825397	0	0.762497911299307	7.90156235592648	0.75
0.75	a judge	a congressman	79	random	1	94	1	strangle	impersonal	d	No	9.17595594511435	N/A	-1	0.374252252252252	0.0462967044455262	0.748504504504505	1	0	TRUE	0.251495495495495	0	1.17203974774908	8.00391619736527	0.75
0.75	a nun	a congressman	79	random	1	16	1	strangle	impersonal	d	No	8.25738565573044	N/A	-1	0.392754385964912	0.0443798280555076	0.785508771929824	1	0	TRUE	0.214491228070176	0	0.0768736890270691	8.18051196670337	0.75
0.75	a judge	an adult	79	random	1	180	1	strangle	personal	d	No	7.17165682276851	N/A	-1	0.391525423728814	0.0422309766491521	0.783050847457627	-1	1	FALSE	-0.216949152542373	1	-0.64196672992486	7.81362355269337	0.75
0.75	a gang member	a rapist	79	random	1	82	1	strangle	personal	k	Yes	7.97212112892166	N/A	-1	0.643832	0.0417388297141392	0.712336	1	1	TRUE	0.287664	1	-0.0587134299564838	8.03083455887814	0.75
0.75	a congressman	a nun	79	random	1	137	1	unidentified	personal	d	No	7.78821155784708	N/A	-1	0.392754385964912	0.0443798280555076	0.785508771929824	-1	1	FALSE	-0.214491228070176	1	-0.119985968360606	7.90819752620768	0.75
0.75	an addict	a celebrity	79	random	1	172	1	strangle	impersonal	d	No	7.82524529143177	N/A	-1	0.617743119266055	0.0462241766613936	0.76451376146789	-1	1	FALSE	-0.23548623853211	1	-0.00588737547177942	7.83113266690355	0.75
0.75	a nun	a police officer	79	random	1	95	1	strangle	impersonal	d	No	8.41493895737748	N/A	-1	0.379908396946565	0.0422025858989117	0.75981679389313	-1	1	FALSE	-0.24018320610687	1	0.413261879880032	8.00167707749745	0.75
0.75	a celebrity	an adult	79	random	1	68	1	strangle	personal	d	No	7.69484807238461	N/A	-1	0.361099099099099	0.0450633262870011	0.722198198198198	-1	1	FALSE	-0.277801801801802	1	-0.36750568339339	8.062353755778	0.75
0.75	an elderly person	an astronaut	79	random	1	196	1	strangle	impersonal	d	No	7.70481192293259	N/A	-1	0.364818181818182	0.0444359657055397	0.729636363636364	1	0	TRUE	0.270363636363636	0	-0.0739107562420358	7.77872267917463	0.75
0.75	a mentor	a judge	79	random	1	108	1	unidentified	personal	d	No	8.22147894726719	N/A	-1	0.384237704918033	0.0437741689615472	0.768475409836066	1	0	TRUE	0.231524590163934	0	0.248853489335668	7.97262545793152	0.75
0.75	a college student	a congressman	79	random	1	29	1	strangle	personal	d	No	7.97933889526233	N/A	-1	0.647366972477064	0.0457105945154951	0.705266055045872	1	0	TRUE	0.294733944954128	0	-0.171472157593928	8.15081105285626	0.75
0.75	an orphan	an adult	79	random	1	34	1	strangle	personal	k	Yes	9.29366997956319	N/A	-1	0.395822033898305	0.0466636599620169	0.79164406779661	1	1	TRUE	0.20835593220339	1	1.15425362027205	8.13941635929114	0.75
0.75	a soldier	an astronaut	79	random	1	170	1	unidentified	impersonal	k	Yes	8.31188955823036	N/A	-1	0.641306451612903	0.0437070652184035	0.717387096774194	1	1	TRUE	0.282612903225806	1	0.47637348570532	7.83551607252504	0.75
0.75	an adult	an elderly person	79	random	1	107	1	unidentified	personal	d	No	7.55590509361135	N/A	-1	0.3986	0.0445207984719687	0.7972	-1	1	FALSE	-0.2028	1	-0.418951354634918	7.97485644824626	0.75
0.75	a police officer	a celebrity	79	random	1	21	1	unidentified	personal	k	Yes	7.94378269245863	N/A	-1	0.358876033057851	0.0415559572461656	0.717752066115703	1	1	TRUE	0.282247933884297	1	-0.225293059313263	8.16907575177189	0.75
0.75	a homeless adult	a mentor	79	random	1	153	1	strangle	impersonal	d	No	7.56475701290573	N/A	-1	0.367046153846154	0.0408210885758222	0.734092307692308	-1	1	FALSE	-0.265907692307692	1	-0.308117209106131	7.87287422201186	0.75
0.75	an elderly person	an olympian	79	random	1	145	1	unidentified	impersonal	k	Yes	7.4301141385618	N/A	-1	0.616603603603604	0.0450610501014404	0.766792792792793	1	1	TRUE	0.233207207207207	1	-0.460401969187958	7.89051610774976	0.75
0.75	an adult	a celebrity	79	random	1	78	1	strangle	personal	k	Yes	8.07589363029886	N/A	-1	0.361099099099099	0.0450633262870011	0.722198198198198	1	1	TRUE	0.277801801801802	1	0.0360661813849532	8.0398274489139	0.75
0.75	a judge	a police officer	79	random	1	144	1	unidentified	personal	d	No	7.07749805356923	N/A	-1	0.386015625	0.0430285338608067	0.77203125	-1	1	FALSE	-0.22796875	1	-0.81522606772733	7.89272412129656	0.75
0.75	an addict	a celebrity	79	random	1	26	1	strangle	impersonal	d	No	7.43425738213314	N/A	-1	0.617743119266055	0.0462241766613936	0.76451376146789	-1	1	FALSE	-0.23548623853211	1	-0.723398142338916	8.15765552447205	0.75
0.75	an olympian	a congressman	79	random	1	2	1	strangle	personal	d	No	7.98786409608569	N/A	-1	0.3744	0.0479777291815489	0.7488	1	0	TRUE	0.2512	0	-0.224754517259424	8.21261861334511	0.75
0.75	a mentor	a homeless adult	79	random	1	104	1	unidentified	personal	d	No	8.11820704940578	N/A	-1	0.367046153846154	0.0408210885758222	0.734092307692308	1	0	TRUE	0.265907692307692	0	0.136653883710652	7.98155316569513	0.75
0.75	a rapist	a gang member	79	random	1	103	1	unidentified	impersonal	d	No	7.80628928926703	N/A	-1	0.643832	0.0417388297141392	0.712336	-1	1	FALSE	-0.287664	1	-0.177497364995093	7.98378665426213	0.75
0.75	a soldier	a mentor	79	random	1	176	1	strangle	impersonal	d	No	8.24617155985756	N/A	-1	0.367056910569106	0.043529553729685	0.734113821138211	1	0	TRUE	0.265886178861789	0	0.423798348971746	7.82237321088582	0.75
0.85	an astronaut	a homeless adult	79	random	1	27	1	unidentified	personal	d	No	8.91502927235991	N/A	-1	0.419412213740458	0.0433921379190235	0.838824427480916	1	0	TRUE	0.161175572519084	0	0.759655876799417	8.15537339556049	0.85
0.85	a college student	a judge	79	random	1	33	1	unidentified	personal	d	No	9.17709377818255	N/A	-1	0.559423728813559	0.0461732538643046	0.881152542372881	1	0	TRUE	0.118847457627119	0	1.03539975525839	8.14169402292416	0.85
0.85	a homeless adult	an astronaut	79	random	1	31	1	strangle	personal	d	No	7.49052940206071	N/A	-1	0.419412213740458	0.0433921379190235	0.838824427480916	-1	1	FALSE	-0.161175572519084	1	-0.655721860392711	8.14625126245342	0.85
0.85	a college student	an elderly person	79	random	1	92	1	strangle	impersonal	d	No	7.71020519443253	N/A	-1	0.413721739130435	0.0448737329936161	0.82744347826087	-1	1	FALSE	-0.17255652173913	1	-0.298191122571335	8.00839631700387	0.85
0.85	a celebrity	a judge	79	random	1	11	1	strangle	impersonal	d	No	8.58709231879591	N/A	-1	0.419758928571429	0.0477168389036276	0.839517857142857	-1	1	FALSE	-0.160482142857143	1	0.395128127147695	8.19196419164821	0.85
0.85	an olympian	a college student	79	random	1	109	1	strangle	impersonal	d	No	7.54380286750151	N/A	-1	0.559589285714286	0.048694260608621	0.880821428571429	-1	1	FALSE	-0.119178571428571	1	-0.426592224241594	7.9703950917431	0.85
0.85	a college student	a billionaire	79	random	1	183	1	strangle	impersonal	k	Yes	8.16990264735914	N/A	-1	0.410381818181818	0.0476239394617643	0.820763636363636	1	1	TRUE	0.179236363636364	1	0.362834915080408	7.80706773227874	0.85
0.85	a congressman	an addict	79	random	1	8	1	unidentified	impersonal	d	No	8.65973387819835	N/A	-1	0.569805555555556	0.0469657224106123	0.860388888888889	1	0	TRUE	0.139611111111111	0	0.460890657454289	8.19884322074406	0.85
0.85	a police officer	a billionaire	79	random	1	28	1	unidentified	impersonal	k	Yes	7.64826303090192	N/A	-1	0.42004132231405	0.0441765864546982	0.840082644628099	1	1	TRUE	0.159917355371901	1	-0.504828874179508	8.15309190508143	0.85
0.85	an olympian	a celebrity	79	random	1	105	1	unidentified	impersonal	d	No	8.13827263853019	N/A	-1	0.420575471698113	0.0461294211031207	0.841150943396226	1	0	TRUE	0.158849056603774	0	0.158952336576843	7.97932030195334	0.85
0.85	an elderly person	a police officer	79	random	1	118	1	strangle	impersonal	d	No	8.14757773620177	N/A	-1	0.41612	0.0442128077865721	0.83224	1	0	TRUE	0.16776	0	0.197227883263286	7.95034985293848	0.85
0.85	a billionaire	a congressman	79	random	1	36	1	unidentified	personal	d	No	8.41913925094085	N/A	-1	0.576893203883495	0.0489141042250305	0.84621359223301	1	0	TRUE	0.15378640776699	0	0.28427630754404	8.13486294339681	0.85
0.85	a billionaire	a mentor	79	random	1	100	1	unidentified	personal	d	No	7.30921236569276	N/A	-1	0.4162	0.0457691544167611	0.8324	-1	1	FALSE	-0.1676	1	-0.681278504970321	7.99049087066308	0.85
0.85	a nun	a college student	79	random	1	96	1	strangle	impersonal	d	No	8.12888014212564	N/A	-1	0.579628099173554	0.0438818601118943	0.840743801652893	-1	1	FALSE	-0.159256198347107	1	0.129441558095427	7.99943858403021	0.85
0.85	an orphan	a police officer	79	random	1	59	1	strangle	impersonal	k	Yes	8.64927353177345	N/A	-1	0.4134296875	0.0432696242523729	0.826859375	1	1	TRUE	0.173140625	1	0.5665921414446	8.08268139032885	0.85
0.85	a celebrity	a nun	79	random	1	192	1	strangle	impersonal	d	No	7.57865685059476	N/A	-1	0.440539130434783	0.0454318102235983	0.881078260869565	-1	1	FALSE	-0.118921739130435	1	-0.208776404941474	7.78743325553624	0.85
0.85	an astronaut	a nun	79	random	1	174	1	unidentified	personal	d	No	7.58171964012531	N/A	-1	0.415456692913386	0.0436746013597216	0.830913385826772	1	0	TRUE	0.169086614173228	0	-0.245032073355781	7.82675171348109	0.85
0.85	a nun	an astronaut	79	random	1	133	1	unidentified	personal	d	No	7.22983877815125	N/A	-1	0.415456692913386	0.0436746013597216	0.830913385826772	-1	1	FALSE	-0.169086614173228	1	-0.687214309730987	7.91705308788224	0.85
0.85	a police officer	an orphan	79	random	1	119	1	unidentified	impersonal	d	No	7.9373746961633	N/A	-1	0.4134296875	0.0432696242523729	0.826859375	-1	1	FALSE	-0.173140625	1	-0.0107510222549241	7.94812571841822	0.85
0.85	an orphan	a mentor	79	random	1	32	1	unidentified	personal	d	No	8.79618763547045	N/A	-1	0.408352459016393	0.0455601569876457	0.816704918032787	1	0	TRUE	0.183295081967213	0	0.652215311551652	8.1439723239188	0.85
0.85	a police officer	an olympian	79	random	1	165	1	strangle	personal	d	No	7.1929342212158	N/A	-1	0.556885245901639	0.0460170664608795	0.886229508196721	1	0	TRUE	0.113770491803279	0	-0.653551102743224	7.84648532395902	0.85
0.85	an olympian	a mentor	79	random	1	181	1	unidentified	personal	d	No	8.4767877767812	N/A	-1	0.558853448275862	0.0462987337766902	0.882293103448276	-1	1	FALSE	-0.117706896551724	1	0.665350109010294	7.8114376677709	0.85
0.95	an adult	an olympian	79	random	1	123	1	strangle	personal	d	No	7.56682847920833	N/A	-1	0.538241071428571	0.0481381500213955	0.923517857142857	1	0	TRUE	0.0764821428571431	0	-0.372406921472307	7.93923540068064	0.95
0.95	a homeless adult	a judge	79	random	1	138	1	strangle	impersonal	d	No	8.03300949859667	N/A	-1	0.451047244094488	0.0437782691307995	0.902094488188976	-1	1	FALSE	-0.097905511811024	1	0.127024314667811	7.90598518392886	0.95
0.95	a billionaire	a nun	79	random	1	84	1	strangle	impersonal	d	No	7.89803969076462	N/A	-1	0.50144347826087	0.0469497544202379	0.997113043478261	1	0	TRUE	0.00288695652173898	0	-0.128302195898343	8.02634188666296	0.95
0.95	a congressman	a celebrity	79	random	1	112	1	strangle	personal	d	No	8.13064796816058	N/A	-1	0.520631067961165	0.050282638048839	0.95873786407767	-1	1	FALSE	-0.04126213592233	1	0.166940231970613	7.96370773618997	0.95
0.95	a celebrity	a billionaire	79	random	1	57	1	strangle	personal	k	Yes	7.58731050602262	N/A	-1	0.536	0.0494399918438418	0.928	-1	0	FALSE	-0.072	0	-0.499895092048589	8.0872055980712	0.95
0.95	a soldier	an orphan	79	random	1	175	1	strangle	impersonal	d	No	7.42297125104942	N/A	-1	0.51975	0.0455407059710847	0.9605	1	0	TRUE	0.0395	0	-0.401590904866342	7.82456215591576	0.95
0.95	a college student	a police officer	79	random	1	182	1	unidentified	impersonal	d	No	8.93918760147561	N/A	-1	0.473634920634921	0.0440580805059561	0.947269841269841	-1	1	FALSE	-0.052730158730159	1	1.12993520711923	7.80925239435638	0.95
0.95	a homeless adult	an olympian	79	random	1	147	1	unidentified	impersonal	d	No	8.03365842788615	N/A	-1	0.455826446280992	0.0446986183182352	0.911652892561983	-1	1	FALSE	-0.088347107438017	1	0.147556494307306	7.88610193357884	0.95
0.95	an olympian	a judge	79	random	1	66	1	unidentified	impersonal	d	No	8.11312710422178	N/A	-1	0.462929824561404	0.0478586480340864	0.925859649122807	1	0	TRUE	0.074140350877193	0	0.0462605189108505	8.06686658531093	0.95
0.95	a billionaire	an astronaut	79	random	1	50	1	unidentified	personal	d	No	8.1656479252975	N/A	-1	0.456103448275862	0.0459782540993934	0.912206896551724	-1	1	FALSE	-0.087793103448276	1	0.0625876482972867	8.10306027700022	0.95
0.95	a police officer	a college student	79	random	1	143	1	strangle	personal	d	No	7.86978390253015	N/A	-1	0.473634920634921	0.0440580805059561	0.947269841269841	1	0	TRUE	0.052730158730159	0	-0.0251488501845643	7.89493275271471	0.95
0.95	a thief	an assassin	79	random	1	65	1	unidentified	impersonal	k	Yes	8.47512041499433	N/A	-1	0.494268292682927	0.0435287017682407	0.988536585365854	-1	0	FALSE	-0.011463414634146	0	0.405996467749482	8.06912394724485	0.95
0.95	a judge	a homeless adult	79	random	1	148	1	strangle	personal	d	No	7.75190533307861	N/A	-1	0.451047244094488	0.0437782691307995	0.902094488188976	1	0	TRUE	0.097905511811024	0	-0.131990439530562	7.88389577260917	0.95
0.95	a nun	a homeless adult	79	random	1	122	1	unidentified	impersonal	d	No	7.87549929244521	N/A	-1	0.472969230769231	0.0429675844550938	0.945938461538462	1	0	TRUE	0.0540615384615381	0	-0.0659577549663366	7.94145704741154	0.95
0.95	a homeless adult	a billionaire	79	random	1	69	1	strangle	impersonal	k	Yes	8.08856180527623	N/A	-1	0.494091666666667	0.045396398378765	0.988183333333333	1	1	TRUE	0.011816666666667	1	0.0284635174505237	8.06009828782571	0.95
0.95	an adult	a college student	79	random	1	13	1	unidentified	impersonal	k	Yes	8.81045964216192	N/A	-1	0.487112068965517	0.0479491034472653	0.974224137931034	1	1	TRUE	0.025775862068966	1	0.623078263126981	8.18738137903494	0.95
0.95	a college student	an astronaut	79	random	1	126	1	unidentified	personal	d	No	7.68386398025643	N/A	-1	0.53377868852459	0.0433236038162571	0.93244262295082	1	0	TRUE	0.06755737704918	0	-0.248710208610586	7.93257418886702	0.95
0.95	a soldier	an elderly person	79	random	1	164	1	strangle	personal	d	No	8.31630024903685	N/A	-1	0.515145299145299	0.0465444626362203	0.969709401709402	1	0	TRUE	0.030290598290598	0	0.467619232723422	7.84868101631343	0.95
0.95	an adult	a police officer	79	random	1	106	1	strangle	personal	d	No	8.32044811395656	N/A	-1	0.484629921259842	0.0448488192419571	0.969259842519685	1	0	TRUE	0.030740157480315	0	0.343360051094588	7.97708806286197	0.95
0.95	a mentor	a college student	79	random	1	5	1	strangle	impersonal	d	No	7.47477218239787	N/A	-1	0.479666666666667	0.0456956025027364	0.959333333333333	1	0	TRUE	0.040666666666667	0	-0.730955843961584	8.20572802635945	0.95
0.95	an astronaut	a police officer	79	random	1	53	1	strangle	personal	d	No	7.52725591937378	N/A	-1	0.531371212121212	0.0439202738766455	0.937257575757576	-1	1	FALSE	-0.062742424242424	1	-0.569005692752607	8.09626161212639	0.95
0.95	an olympian	an astronaut	79	random	1	58	1	strangle	personal	d	No	7.29844510150815	N/A	-1	0.507847457627119	0.0468185212617855	0.984305084745763	-1	1	FALSE	-0.0156949152542371	1	-0.786498076232398	8.08494317774054	0.95
0.95	a convict	a thief	79	random	1	116	1	strangle	personal	d	No	7.85476918349913	N/A	-1	0.5328359375	0.0453215538129195	0.934328125	1	0	TRUE	0.065671875	0	-0.100030805801544	7.95479998930068	0.95
0.95	a convict	a gang member	79	random	1	93	1	strangle	personal	k	Yes	7.41997992366183	N/A	-1	0.5054140625	0.042996468360859	0.989171875	1	1	TRUE	0.010828125	1	-0.586176020147132	8.00615594380897	0.95
0.95	an astronaut	a mentor	79	random	1	120	1	unidentified	impersonal	d	No	8.02617019494643	N/A	-1	0.527666666666667	0.0465503126503863	0.944666666666667	-1	1	FALSE	-0.055333333333333	1	0.0802679888400828	7.94590220610634	0.95
0.95	a nun	a judge	79	random	1	37	1	strangle	personal	d	No	8.84476882752969	N/A	-1	0.481723577235772	0.045062377150327	0.963447154471545	1	0	TRUE	0.0365528455284549	0	0.712181636750657	8.13258719077904	0.95
0.95	an orphan	an elderly person	79	random	1	190	1	strangle	personal	d	No	8.29654652030061	N/A	-1	0.472913793103448	0.0461738531204516	0.945827586206897	1	0	TRUE	0.054172413793103	0	0.504754319492831	7.79179220080778	0.95
0.05	a rapist	an elderly person	35	random	1	88	1	unidentified	impersonal	d	No	7.64873978895624	N/A	-1	0.0392926829268293	0.0180077483800635	0.0785853658536585	-1	1	FALSE	-0.921414634146342	1	-0.121395719247155	7.7701355082034	0.05
0.05	a college student	a terrorist	35	random	1	73	1	unidentified	personal	k	Yes	7.68708015578313	N/A	-1	0.954008547008547	0.0198968379250805	0.091982905982906	1	1	TRUE	0.908017094017094	1	-0.0830664235888641	7.770146579372	0.05
0.05	a pedophile	a police officer	35	random	1	28	1	unidentified	impersonal	d	No	7.67740043051481	N/A	-1	0.0427348484848485	0.01822580995369	0.085469696969697	-1	1	FALSE	-0.914530303030303	1	-0.109904187535796	7.7873046180506	0.05
0.05	a pedophile	a police officer	35	random	1	136	1	unidentified	personal	d	No	7.10987946307227	N/A	-1	0.0427348484848485	0.01822580995369	0.085469696969697	-1	1	FALSE	-0.914530303030303	1	-0.660254962377053	7.77013442544932	0.05
0.05	a pedophile	a mentor	35	random	1	133	1	unidentified	personal	d	No	7.1777824161952	N/A	-1	0.961666666666667	0.0173950872145792	0.0766666666666667	-1	1	FALSE	-0.923333333333333	1	-0.592352009548122	7.77013442574332	0.05
0.05	an adult	a rapist	35	random	1	135	1	unidentified	impersonal	k	Yes	7.84815308619953	N/A	-1	0.04288	0.0186793607631128	0.0857600000000001	1	1	TRUE	0.91424	1	0.0780186606675093	7.77013442553202	0.05
0.05	an adult	a rapist	35	random	1	183	1	unidentified	personal	k	Yes	7.52456122628536	N/A	-1	0.04288	0.0186793607631128	0.0857600000000001	1	1	TRUE	0.91424	1	-0.24557319869141	7.77013442497677	0.05
0.05	an adult	a terrorist	35	random	1	101	1	unidentified	impersonal	k	Yes	7.5923661285198	N/A	-1	0.0409230769230769	0.018282671881899	0.0818461538461539	1	1	TRUE	0.918153846153846	1	-0.177768429719044	7.77013455823884	0.05
0.05	an orphan	a terrorist	35	random	1	15	1	strangle	personal	k	Yes	7.78447323573647	N/A	-1	0.029864406779661	0.0160637756380309	0.059728813559322	1	1	TRUE	0.940271186440678	1	-0.125229640334146	7.90970287607061	0.05
0.05	an orphan	a pedophile	35	random	1	125	1	strangle	personal	k	Yes	7.42833319419081	N/A	-1	0.0286747967479675	0.0146488578211018	0.0573495934959349	1	1	TRUE	0.942650406504065	1	-0.341801233569822	7.77013442776063	0.05
0.05	a mentor	a pedophile	35	random	1	120	1	unidentified	impersonal	k	Yes	7.28892769452126	N/A	-1	0.961666666666667	0.0173950872145792	0.0766666666666667	1	1	TRUE	0.923333333333333	1	-0.481206736688164	7.77013443120942	0.05
0.15	a rapist	a college student	35	random	1	69	1	strangle	impersonal	d	No	8.02322468471667	N/A	-1	0.949314516129032	0.0189770116563248	0.101370967741935	-1	1	FALSE	-0.898629032258065	1	0.253067099818806	7.77015758489786	0.15
