overlapRound	Item1	Item2	sn	cond	sess	trial	trial_type	title	typeOfScen	keybResp	keyDef	keybRT	rtBeep	rtDeadline	averageP	sdp	overlap	direct.xVy	correct	targetPresent	dirOverlap	correct01	res.RT	fit.RT	overlapRoundSN
0.05	a terrorist	a mentor	29	injection	1	17	1	injection	impersonal	d	No	8.64453043987743	N/A	-1	0.0201810344827586	0.012245436241102	0.0403620689655172	-1	1	FALSE	-0.959637931034483	1	0.194085129968627	8.4504453099088	0.05
0.05	a pedophile	an olympian	29	injection	1	77	1	unidentified	impersonal	d	No	7.15851399732932	N/A	-1	0.0179203539823009	0.0112931710233724	0.0358407079646018	-1	1	FALSE	-0.964159292035398	1	-0.87696855449768	8.035482551827	0.05
0.05	a pedophile	a homeless adult	29	injection	1	72	1	injection	personal	d	No	8.71489585024849	N/A	-1	0.02036	0.0119965961138282	0.04072	-1	1	FALSE	-0.95928	1	0.644833068581346	8.07006278166715	0.05
0.05	a pedophile	a homeless adult	29	injection	1	119	1	unidentified	impersonal	d	No	7.23417717974985	N/A	-1	0.02036	0.0119965961138282	0.04072	-1	1	FALSE	-0.95928	1	-0.510831441419933	7.74500862116978	0.05
0.05	a rapist	a nun	29	injection	1	11	1	unidentified	personal	d	No	8.53030683056162	N/A	-1	0.0346598360655738	0.0154679294943192	0.0693196721311475	-1	1	FALSE	-0.930680327868852	1	0.0383652448446998	8.49194158571692	0.05
0.05	a soldier	a pedophile	29	injection	1	42	1	unidentified	personal	k	Yes	7.81722278550817	N/A	-1	0.994380341880342	0.00640743958484504	0.0112393162393163	1	1	TRUE	0.988760683760684	1	-0.460321375199854	8.27754416070802	0.05
0.05	a pedophile	an astronaut	29	injection	1	44	1	unidentified	personal	d	No	7.52886925664225	N/A	-1	0.00911666666666667	0.00849920014293912	0.0182333333333333	-1	1	FALSE	-0.981766666666667	1	-0.734842812129711	8.26371206877196	0.05
0.05	an adult	a terrorist	29	injection	1	78	1	injection	impersonal	k	Yes	7.81601383915903	N/A	-1	0.970610136452242	0.00732141469415586	0.0587797270955166	1	1	TRUE	0.941220272904483	1	-0.212552666699946	8.02856650585897	0.05
0.05	a rapist	an astronaut	29	injection	1	29	1	unidentified	personal	d	No	8.41405243249672	N/A	-1	0.0203780487804878	0.0116653678110918	0.0407560975609756	-1	1	FALSE	-0.959243902439024	1	0.0465996742043269	8.3674527582924	0.05
0.05	an astronaut	a pedophile	29	injection	1	50	1	unidentified	impersonal	k	Yes	8.50045386741194	N/A	-1	0.9910125	0.00847226427236484	0.0179750000000001	1	1	TRUE	0.982025	1	0.278238074448153	8.22221579296379	0.05
0.05	a terrorist	a nun	29	injection	1	118	1	unidentified	personal	d	No	6.93537044601511	N/A	-1	0.0365603448275862	0.0160409270081939	0.0731206896551724	-1	1	FALSE	-0.926879310344828	1	-0.8165542211227	7.75192466713781	0.05
0.05	a rapist	a mentor	29	injection	1	48	1	unidentified	personal	d	No	7.9359451033537	N/A	-1	0.0197049180327869	0.0118523424559346	0.0394098360655738	-1	1	FALSE	-0.960590163934426	1	-0.300102781546144	8.23604788489985	0.05
0.05	a college student	a rapist	29	injection	1	83	1	injection	personal	k	Yes	7.92226105835325	N/A	-1	0.981690677966102	0.0112019569681264	0.0366186440677967	1	1	TRUE	0.963381355932203	1	-0.0717252176655805	7.99398627601883	0.05
0.05	a college student	a terrorist	29	injection	1	49	1	unidentified	personal	k	Yes	8.01433573729942	N/A	-1	0.981160714285714	0.0112140777017982	0.0376785714285715	1	1	TRUE	0.962321428571429	1	-0.214796101632392	8.22913183893182	0.05
0.05	a terrorist	an adult	29	injection	1	38	1	injection	personal	d	No	7.57967882309046	N/A	-1	0.0294873294346979	0.0074446219319342	0.0589746588693957	-1	1	FALSE	-0.941025341130604	1	-0.72552952148968	8.30520834458014	0.05
0.05	a nun	a terrorist	29	injection	1	93	1	injection	personal	k	Yes	7.05185562295589	N/A	-1	0.963836206896552	0.0158802565528499	0.0723275862068966	1	1	TRUE	0.927672413793103	1	-0.872970193382643	7.92482581633854	0.05
0.05	an elderly person	a terrorist	29	injection	1	122	1	unidentified	personal	k	Yes	7.7007477945118	N/A	-1	0.97732268722467	0.00670711245817427	0.0453546255506607	1	1	TRUE	0.954645374449339	1	-0.0235126887538958	7.72426048326569	0.05
0.05	an astronaut	a pedophile	29	injection	1	101	1	unidentified	impersonal	k	Yes	8.21500643276157	N/A	-1	0.9910125	0.00847226427236484	0.0179750000000001	1	1	TRUE	0.982025	1	0.34550898416727	7.8694974485943	0.05
0.05	an olympian	a rapist	29	injection	1	55	1	injection	impersonal	k	Yes	8.02027047281924	N/A	-1	0.968586956521739	0.0152339361312211	0.0628260869565218	1	1	TRUE	0.937173913043478	1	-0.167365090304404	8.18763556312364	0.05
0.05	an olympian	a terrorist	29	injection	1	82	1	injection	impersonal	k	Yes	7.18083119904456	N/A	-1	0.964811926605505	0.0167050724060643	0.0703761467889907	1	1	TRUE	0.929623853211009	1	-0.820071122942302	8.00090232198686	0.05
0.05	an astronaut	a terrorist	29	injection	1	117	1	injection	personal	k	Yes	7.31121838441963	N/A	-1	0.978132478632479	0.0128349856566781	0.0437350427350427	1	1	TRUE	0.956264957264957	1	-0.447622328686211	7.75884071310584	0.05
0.05	a soldier	an assassin	29	injection	1	84	1	injection	personal	k	Yes	7.9728107841214	N/A	-1	0.963779661016949	0.0165172137857475	0.0724406779661018	1	1	TRUE	0.927559322033898	1	-0.0142594459293946	7.9870702300508	0.05
0.05	an orphan	a terrorist	29	injection	1	21	1	injection	personal	k	Yes	7.76429600645052	N/A	-1	0.987109649122807	0.00977612516563785	0.0257807017543861	1	1	TRUE	0.974219298245614	1	-0.658485119586112	8.42278112603663	0.05
0.05	a pedophile	a soldier	29	injection	1	33	1	injection	impersonal	d	No	8.19478163844336	N/A	-1	0.00506837606837607	0.00616850031005002	0.0101367521367521	-1	1	FALSE	-0.989863247863248	1	-0.145006935976922	8.33978857442028	0.05
0.15	an orphan	a thief	29	injection	1	59	1	injection	personal	k	Yes	7.82803803212583	N/A	-1	0.940304347826087	0.0216327203755778	0.119391304347826	1	1	TRUE	0.880608695652174	1	-0.331933347125696	8.15997137925152	0.15
0.15	a pedophile	a celebrity	29	injection	1	74	1	unidentified	personal	d	No	7.44307837434852	N/A	-1	0.0724508928571429	0.0218286989343689	0.144901785714286	-1	1	FALSE	-0.855098214285714	1	-0.613152315382574	8.05623068973109	0.15
0.15	an elderly person	an assassin	29	injection	1	43	1	unidentified	impersonal	k	Yes	7.76429600645052	N/A	-1	0.940308951965065	0.0109902575241113	0.119382096069869	1	1	TRUE	0.880617903930131	1	-0.506332108289473	8.27062811473999	0.15
0.15	an orphan	a thief	29	injection	1	68	1	injection	impersonal	k	Yes	7.07072410726028	N/A	-1	0.940304347826087	0.0216327203755778	0.119391304347826	1	1	TRUE	0.880608695652174	1	-1.02700285827899	8.09772696553926	0.15
0.15	a celebrity	a pedophile	29	injection	1	75	1	unidentified	personal	k	Yes	7.99260665240021	N/A	-1	0.926133928571429	0.0237574690374345	0.147732142857143	1	1	TRUE	0.852267857142857	1	-0.0567079913628507	8.04931464376306	0.15
0.15	a thief	a mentor	29	injection	1	36	1	unidentified	impersonal	d	No	8.21797820315073	N/A	-1	0.0848008474576271	0.0252680229804017	0.169601694915254	-1	1	FALSE	-0.830398305084746	1	-0.101062233365462	8.3190404365162	0.15
0.15	a billionaire	a pedophile	29	injection	1	105	1	injection	impersonal	k	Yes	8.21093973337902	N/A	-1	0.945752252252252	0.0194904412571694	0.108495495495496	1	1	TRUE	0.891504504504504	1	0.369106468656833	7.84183326472219	0.15
0.15	an orphan	a gang member	29	injection	1	10	1	unidentified	impersonal	k	Yes	8.50309426703674	N/A	-1	0.919860869565217	0.0243745213921525	0.160278260869565	1	1	TRUE	0.839721739130435	1	0.00423663535178665	8.49885763168495	0.15
0.15	a billionaire	a rapist	29	injection	1	12	1	injection	personal	k	Yes	8.14496941708788	N/A	-1	0.930013157894737	0.0228011873355988	0.139973684210526	1	1	TRUE	0.860026315789474	1	-0.340056122661017	8.48502553974889	0.15
0.15	an assassin	an olympian	29	injection	1	114	1	injection	impersonal	k	Yes	8.50572771330696	N/A	-1	0.0871327433628319	0.0250816144780183	0.174265486725664	-1	0	FALSE	-0.825734513274336	0	0.726138862297032	7.77958885100993	0.15
0.25	an adult	a gang member	29	injection	1	14	1	injection	personal	k	Yes	7.32974968904151	N/A	-1	0.878663424124514	0.0142575968345756	0.242673151750973	1	1	TRUE	0.757326848249027	1	-1.14144375877132	8.47119344781283	0.25
0.25	a convict	a soldier	29	injection	1	107	1	unidentified	impersonal	d	No	9.36426245424844	N/A	-1	0.109987903225806	0.0270886731849198	0.219975806451613	-1	1	FALSE	-0.780024193548387	1	1.53626128146231	7.82800117278613	0.25
0.25	a mentor	a gang member	29	injection	1	6	1	unidentified	impersonal	k	Yes	8.17272910486547	N/A	-1	0.894901709401709	0.02659551139858	0.210196581196581	1	1	TRUE	0.789803418803419	1	-0.353792710691595	8.52652181555707	0.25
0.25	a celebrity	a terrorist	29	injection	1	90	1	unidentified	impersonal	k	Yes	9.43771495981821	N/A	-1	0.898880733944954	0.0271150995099315	0.202238532110092	1	1	TRUE	0.797761467889908	1	1.49214100557558	7.94557395424262	0.25
0.25	an orphan	a convict	29	injection	1	80	1	injection	impersonal	k	Yes	7.83952558170468	N/A	-1	0.881052419354839	0.0278411791135616	0.237895161290323	1	1	TRUE	0.762104838709677	1	-0.175208832218237	8.01473441392291	0.25
0.25	an elderly person	a gang member	29	injection	1	66	1	injection	impersonal	k	Yes	7.21744343169653	N/A	-1	0.897169230769231	0.014149819577067	0.205661538461539	1	1	TRUE	0.794338461538461	1	-0.894115625778789	8.11155905747532	0.25
0.25	an adult	a gang member	29	injection	1	19	1	unidentified	personal	k	Yes	7.86249719723055	N/A	-1	0.878663424124514	0.0142575968345756	0.242673151750973	1	1	TRUE	0.757326848249027	1	-0.574116020742143	8.43661321797269	0.25
0.25	a gang member	a homeless adult	29	injection	1	9	1	unidentified	impersonal	d	No	8.15851624480683	N/A	-1	0.144475409836066	0.0306343531226808	0.288950819672131	-1	1	FALSE	-0.711049180327869	1	-0.347257432846148	8.50577367765298	0.25
0.25	a police officer	a gang member	29	injection	1	26	1	unidentified	impersonal	k	Yes	8.18060094759445	N/A	-1	0.880197580645161	0.0278170489095493	0.239604838709677	1	1	TRUE	0.760395161290323	1	-0.207599948602036	8.38820089619649	0.25
0.35	an addict	an elderly person	29	injection	1	41	1	injection	personal	d	No	8.66957087183712	N/A	-1	0.198282560706402	0.0185587413205587	0.396565121412804	-1	1	FALSE	-0.603434878587196	1	0.385110665161071	8.28446020667605	0.35
0.35	an addict	a terrorist	29	injection	1	45	1	injection	personal	k	Yes	8.36030543587909	N/A	-1	0.834823008849558	0.0325704845671684	0.330353982300885	1	1	TRUE	0.669646017699115	1	0.103509413075161	8.25679602280393	0.35
0.35	an addict	a terrorist	29	injection	1	87	1	injection	personal	k	Yes	7.80139132029149	N/A	-1	0.834823008849558	0.0325704845671684	0.330353982300885	1	1	TRUE	0.669646017699115	1	-0.164930771855226	7.96632209214671	0.35
0.35	a celebrity	an assassin	29	injection	1	3	1	unidentified	impersonal	k	Yes	8.89918494333876	N/A	-1	0.833097345132743	0.0335265726187489	0.333805309734513	1	1	TRUE	0.666194690265487	1	0.351914989877606	8.54726995346115	0.35
0.35	a celebrity	an assassin	29	injection	1	124	1	injection	impersonal	k	Yes	7.8336002236611	N/A	-1	0.833097345132743	0.0335265726187489	0.333805309734513	1	1	TRUE	0.666194690265487	1	0.123171832331468	7.71042839132964	0.35
0.35	an astronaut	a convict	29	injection	1	32	1	injection	impersonal	k	Yes	9.05567289196404	N/A	-1	0.837795275590551	0.0310320465319614	0.324409448818898	1	1	TRUE	0.675590551181102	1	0.708968271575733	8.34670462038831	0.35
0.35	a congressman	an assassin	29	injection	1	63	1	injection	impersonal	k	Yes	7.5973963202128	N/A	-1	0.801324324324324	0.0366327013870156	0.397351351351351	1	1	TRUE	0.602648648648649	1	-0.534910875166615	8.13230719537941	0.35
0.35	an elderly person	an addict	29	injection	1	88	1	injection	personal	k	Yes	8.22657347497711	N/A	-1	0.802487858719647	0.0192638121725438	0.395024282560706	1	1	TRUE	0.604975717439294	1	0.267167428798431	7.95940604617868	0.35
0.45	a soldier	a congressman	29	injection	1	35	1	unidentified	impersonal	k	Yes	8.13534694890671	N/A	-1	0.77092523364486	0.0397976282057804	0.45814953271028	1	1	TRUE	0.54185046728972	1	-0.190609533577517	8.32595648248422	0.45
0.45	an addict	an adult	29	injection	1	123	1	injection	personal	d	No	7.7393592026891	N/A	-1	0.2300361328125	0.0185918932127128	0.460072265625	-1	1	FALSE	-0.539927734375	1	0.0220147653914328	7.71734443729767	0.45
0.45	a convict	a billionaire	29	injection	1	89	1	unidentified	impersonal	d	No	9.14995322196109	N/A	-1	0.232156779661017	0.039088282933553	0.464313559322034	-1	1	FALSE	-0.535686440677966	1	1.19746322175043	7.95249000021065	0.45
0.45	a celebrity	a thief	29	injection	1	98	1	unidentified	personal	k	Yes	7.44014668066269	N/A	-1	0.798859090909091	0.0363368949698754	0.402281818181818	1	1	TRUE	0.597718181818182	1	-0.450098905835703	7.89024558649839	0.45
0.45	an addict	a mentor	29	injection	1	51	1	injection	impersonal	d	No	7.81963630236759	N/A	-1	0.212395652173913	0.0378976773247652	0.424791304347826	-1	1	FALSE	-0.575208695652174	1	-0.395663444628166	8.21529974699576	0.45
0.45	an astronaut	an addict	29	injection	1	97	1	unidentified	personal	k	Yes	7.68708015578313	N/A	-1	0.768952586206897	0.0382252590118163	0.462094827586207	1	1	TRUE	0.537905172413793	1	-0.210081476683286	7.89716163246642	0.45
0.45	a convict	a judge	29	injection	1	28	1	injection	personal	d	No	9.10609035060238	N/A	-1	0.208888	0.0351877483456051	0.417776	-1	1	FALSE	-0.582224	1	0.731721546341958	8.37436880426043	0.45
0.45	a judge	a convict	29	injection	1	102	1	injection	impersonal	k	Yes	7.5207764150628	N/A	-1	0.791556	0.0333649529309435	0.416888	1	1	TRUE	0.583112	1	-0.341804987563478	7.86258140262628	0.45
0.45	an addict	a mentor	29	injection	1	2	1	injection	personal	d	No	9.09694768462109	N/A	-1	0.212395652173913	0.0378976773247652	0.424791304347826	-1	1	FALSE	-0.575208695652174	1	0.54276168519191	8.55418599942918	0.45
0.55	a congressman	an orphan	29	injection	1	96	1	injection	personal	d	No	8.26410576372896	N/A	-1	0.259415887850467	0.0414827435194973	0.518831775700935	-1	1	FALSE	-0.481168224299065	1	0.360028085294506	7.90407767843445	0.55
0.55	a congressman	an orphan	29	injection	1	81	1	injection	personal	d	No	7.79688034278352	N/A	-1	0.259415887850467	0.0414827435194973	0.518831775700935	-1	1	FALSE	-0.481168224299065	1	-0.210938025171364	8.00781836795489	0.55
0.55	a rapist	a gang member	29	injection	1	64	1	injection	personal	d	No	8.90123035211078	N/A	-1	0.280863636363636	0.0359118170718031	0.561727272727273	-1	1	FALSE	-0.438272727272727	1	0.775839202699401	8.12539114941138	0.55
0.55	a soldier	a celebrity	29	injection	1	46	1	unidentified	impersonal	d	No	8.45276133125685	N/A	-1	0.744100917431193	0.0393356949487244	0.511798165137615	1	0	TRUE	0.488201834862385	0	0.202881354420945	8.2498799768359	0.55
0.55	a gang member	a rapist	29	injection	1	24	1	unidentified	personal	k	Yes	8.34212526333359	N/A	-1	0.719247933884298	0.036496433569864	0.561504132231405	1	1	TRUE	0.438495867768595	1	-0.0599077247989523	8.40203298813254	0.55
0.55	an olympian	an addict	29	injection	1	128	1	unidentified	impersonal	d	No	6.95844839329766	N/A	-1	0.726828703703704	0.0418090493006937	0.546342592592593	1	0	TRUE	0.453657407407407	0	-0.724315814159864	7.68276420745752	0.55
0.55	a judge	a soldier	29	injection	1	40	1	unidentified	personal	d	No	8.25919936266628	N/A	-1	0.293404347826087	0.0417386478388924	0.586808695652174	-1	1	FALSE	-0.413191304347826	1	-0.0321768899777963	8.29137625264408	0.55
0.65	a judge	an orphan	29	injection	1	121	1	injection	impersonal	d	No	7.34148385236316	N/A	-1	0.329539130434783	0.0427478279071515	0.659078260869565	-1	1	FALSE	-0.340921739130435	1	-0.389692676870563	7.73117652923372	0.65
0.65	a congressman	an astronaut	29	injection	1	27	1	unidentified	impersonal	d	No	8.3170334764924	N/A	-1	0.349163636363636	0.0450744284577741	0.698327272727273	-1	1	FALSE	-0.301672727272727	1	-0.0642513737360526	8.38128485022846	0.65
0.65	a thief	a rapist	29	injection	1	61	1	injection	impersonal	k	Yes	8.36846113761584	N/A	-1	0.688107438016529	0.0384750932668855	0.623785123966942	1	1	TRUE	0.376214876033058	1	0.222321850300371	8.14613928731547	0.65
0.65	a soldier	a billionaire	29	injection	1	57	1	unidentified	personal	k	Yes	7.81802793853073	N/A	-1	0.664708333333333	0.0444531885850573	0.670583333333333	1	1	TRUE	0.329416666666667	1	-0.355775532656854	8.17380347118758	0.65
0.65	a congressman	an elderly person	29	injection	1	54	1	injection	impersonal	d	No	7.77569574991525	N/A	-1	0.305707589285714	0.0221513197386131	0.611415178571429	-1	1	FALSE	-0.388584821428571	1	-0.418855859176426	8.19455160909167	0.65
0.65	an orphan	a nun	29	injection	1	7	1	injection	personal	k	Yes	7.98309894071089	N/A	-1	0.677616379310345	0.0437305847190752	0.64476724137931	1	1	TRUE	0.35523275862069	1	-0.536506828878145	8.51960576958904	0.65
0.75	a celebrity	an adult	29	injection	1	31	1	unidentified	personal	d	No	8.54169066301663	N/A	-1	0.384555118110236	0.0215382487919876	0.769110236220472	-1	1	FALSE	-0.230889763779528	1	0.188069996660286	8.35362066635634	0.75
0.75	a nun	a congressman	29	injection	1	94	1	injection	personal	k	Yes	7.40123126441302	N/A	-1	0.606163636363636	0.0473097742931552	0.787672727272727	1	1	TRUE	0.212327272727273	1	-0.516678505957493	7.91790977037051	0.75
0.75	an astronaut	a celebrity	29	injection	1	30	1	unidentified	personal	d	No	9.65566701350948	N/A	-1	0.612946428571429	0.0423914825211547	0.774107142857143	1	0	TRUE	0.225892857142857	0	1.29513030118511	8.36053671232437	0.75
0.75	a celebrity	an adult	29	injection	1	126	1	unidentified	personal	d	No	7.944846711002	N/A	-1	0.384555118110236	0.0215382487919876	0.769110236220472	-1	1	FALSE	-0.230889763779528	1	0.248250411608418	7.69659629939358	0.75
0.75	an elderly person	a judge	29	injection	1	76	1	injection	personal	k	Yes	7.28619171470238	N/A	-1	0.617467032967033	0.0227089719836577	0.765065934065934	1	1	TRUE	0.234934065934066	1	-0.756206883092649	8.04239859779503	0.75
0.75	a soldier	a college student	29	injection	1	52	1	unidentified	impersonal	d	No	8.64064899534316	N/A	-1	0.61234375	0.0442744016214062	0.7753125	1	0	TRUE	0.2246875	0	0.432265294315427	8.20838370102773	0.75
0.75	a homeless adult	a congressman	29	injection	1	4	1	injection	impersonal	k	Yes	8.90910013492555	N/A	-1	0.600765217391304	0.0448647417999591	0.798469565217391	1	1	TRUE	0.201530434782609	1	0.368746227432426	8.54035390749312	0.75
0.75	a rapist	an assassin	29	injection	1	5	1	injection	personal	d	No	9.57408030003703	N/A	-1	0.369427419354839	0.0368508674709788	0.738854838709677	-1	1	FALSE	-0.261145161290323	1	1.04064243851194	8.5334378615251	0.75
0.75	an astronaut	a celebrity	29	injection	1	127	1	injection	impersonal	k	Yes	7.90470391387375	N/A	-1	0.612946428571429	0.0423914825211547	0.774107142857143	1	1	TRUE	0.225892857142857	1	0.215023660448198	7.68968025342555	0.75
0.75	an adult	a celebrity	29	injection	1	71	1	injection	impersonal	k	Yes	7.54591815120932	N/A	-1	0.614004921259843	0.0222639324827142	0.771990157480315	1	1	TRUE	0.228009842519685	1	-0.531060676425854	8.07697882763518	0.75
0.75	an elderly person	a homeless adult	29	injection	1	99	1	unidentified	impersonal	k	Yes	8.81120518756289	N/A	-1	0.627348484848485	0.0218260239864346	0.74530303030303	1	1	TRUE	0.25469696969697	1	0.927875647032524	7.88332954053036	0.75
0.75	a congressman	an olympian	29	injection	1	104	1	injection	impersonal	d	No	7.85438121065236	N/A	-1	0.386883495145631	0.0461847510643143	0.773766990291262	-1	1	FALSE	-0.226233009708738	1	0.00563189996214756	7.84874931069022	0.75
