exp	sn	cond	sess	trial	trial_type	dispSize	minProbeTime	respOrder	fixedOrWord	probeBlankTime	screenAdvanceTime	title	typeOfScen	Item1	Is_are1	Verb1	Item2	Is_are2	Verb2	questionKey	keybResp	keyDef	keybRT	moral_acceptabilityResp	moral_acceptabilityRT	moral_inacceptabilityResp	moral_inacceptabilityRT	rtBeep	rtDeadline	hide_question
expDeathMethod4	44	injection	1	125	1	680	0	k	W	150	0	unidentified	personal	a homeless adult	is	kill	a nun	is	kill	X>Y	d	Yes	3547	0	0	0	0	N/A	-1	visible
expDeathMethod4	44	injection	1	126	1	680	0	k	W	150	0	unidentified	impersonal	an assassin	is	kill	a thief	is	kill	X>Y	k	No	6573	0	0	0	0	N/A	-1	visible
expDeathMethod4	44	injection	1	127	1	680	0	k	W	150	0	unidentified	impersonal	an orphan	is	kill	a rapist	is	kill	X>Y	d	Yes	3103	0	0	0	0	N/A	-1	visible
expDeathMethod4	44	injection	1	128	1	680	0	k	W	150	0	injection	personal	an orphan	is	kill	an assassin	is	kill	X>Y	d	Yes	3891	0	0	0	0	N/A	-1	visible
expDeathMethod4	44	injection	1	129	1	680	0	k	W	150	0	unidentified	personal	a college student	is	kill	an astronaut	is	kill	X>Y	d	Yes	3511	0	0	0	0	N/A	-1	visible
expDeathMethod4	44	injection	1	130	1	680	0	k	W	150	0	injection	impersonal	a billionaire	is	kill	an elderly person	is	kill	X>Y	k	No	2148	0	0	0	0	N/A	-1	visible
expDeathMethod4	44	injection	1	131	1	680	0	k	W	150	0	injection	personal	a congressman	is	kill	a homeless adult	is	kill	X>Y	k	No	2522	0	0	0	0	N/A	-1	visible
expDeathMethod4	44	injection	1	132	1	680	0	k	W	150	0	unidentified	personal	an addict	is	kill	an assassin	is	kill	X>Y	d	Yes	3331	0	0	0	0	N/A	-1	visible
expDeathMethod4	44	injection	1	133	1	680	0	k	W	150	0	unidentified	personal	an addict	is	kill	an elderly person	is	kill	X>Y	k	No	3364	0	0	0	0	N/A	-1	visible
expDeathMethod4	44	injection	1	134	1	680	0	k	W	150	0	injection	personal	an orphan	is	kill	a congressman	is	kill	X>Y	d	Yes	3294	0	0	0	0	N/A	-1	visible
expDeathMethod4	44	injection	1	135	1	680	0	k	W	150	0	injection	personal	a rapist	is	kill	a college student	is	kill	X>Y	k	No	1748	0	0	0	0	N/A	-1	visible
expDeathMethod4	44	injection	1	136	1	680	0	k	W	150	0	unidentified	personal	a nun	is	kill	a pedophile	is	kill	X>Y	d	Yes	3007	0	0	0	0	N/A	-1	visible
expDeathMethod4	44	injection	1	137	1	680	0	k	W	150	0	injection	impersonal	a police officer	is	kill	a mentor	is	kill	X>Y	d	Yes	2082	0	0	0	0	N/A	-1	visible
expDeathMethod4	44	injection	1	138	1	680	0	k	W	150	0	injection	personal	a convict	is	kill	a soldier	is	kill	X>Y	k	No	1720	0	0	0	0	N/A	-1	visible
expDeathMethod4	44	injection	1	139	1	680	0	k	W	150	0	unidentified	impersonal	a homeless adult	is	kill	an addict	is	kill	X>Y	d	Yes	1628	0	0	0	0	N/A	-1	visible
expDeathMethod4	44	injection	1	140	1	680	0	k	W	150	0	unidentified	impersonal	a terrorist	is	kill	a celebrity	is	kill	X>Y	k	No	1149	0	0	0	0	N/A	-1	visible
expDeathMethod4	44	injection	1	141	1	680	0	k	W	150	0	unidentified	personal	an astronaut	is	kill	a terrorist	is	kill	X>Y	d	Yes	1642	0	0	0	0	N/A	-1	visible
expDeathMethod4	44	injection	1	142	1	680	0	k	W	150	0	injection	impersonal	a convict	is	kill	a gang member	is	kill	X>Y	k	No	3452	0	0	0	0	N/A	-1	visible
expDeathMethod4	44	injection	1	143	1	680	0	k	W	150	0	unidentified	impersonal	a rapist	is	kill	an adult	is	kill	X>Y	k	No	1700	0	0	0	0	N/A	-1	visible
expDeathMethod4	44	injection	1	144	1	680	0	k	W	150	0	unidentified	impersonal	a soldier	is	kill	an Olympian	is	kill	X>Y	d	Yes	1996	0	0	0	0	N/A	-1	visible
expDeathMethod4	44	injection	1	145	1	680	0	k	W	150	0	injection	personal	a convict	is	kill	an adult	is	kill	X>Y	k	No	2407	0	0	0	0	N/A	-1	visible
expDeathMethod4	44	injection	1	146	1	680	0	k	W	150	0	unidentified	personal	an elderly person	is	kill	a thief	is	kill	X>Y	d	Yes	1621	0	0	0	0	N/A	-1	visible
expDeathMethod4	44	injection	1	147	1	680	0	k	W	150	0	injection	impersonal	an addict	is	kill	a pedophile	is	kill	X>Y	d	Yes	3018	0	0	0	0	N/A	-1	visible
expDeathMethod4	44	injection	1	148	1	680	0	k	W	150	0	unidentified	impersonal	an assassin	is	kill	a judge	is	kill	X>Y	k	No	2283	0	0	0	0	N/A	-1	visible
expDeathMethod4	44	injection	1	149	1	680	0	k	W	150	0	injection	impersonal	a college student	is	kill	a thief	is	kill	X>Y	d	Yes	2380	0	0	0	0	N/A	-1	visible
expDeathMethod4	44	injection	1	150	1	680	0	k	W	150	0	injection	impersonal	an addict	is	kill	an assassin	is	kill	X>Y	d	Yes	2137	0	0	0	0	N/A	-1	visible
expDeathMethod4	44	injection	1	151	1	680	0	k	W	150	0	unidentified	personal	a convict	is	kill	an astronaut	is	kill	X>Y	k	No	1771	0	0	0	0	N/A	-1	visible
expDeathMethod4	44	injection	1	152	1	680	0	k	W	150	0	unidentified	impersonal	a rapist	is	kill	a homeless adult	is	kill	X>Y	k	No	2096	0	0	0	0	N/A	-1	visible
expDeathMethod4	44	injection	1	153	1	680	0	k	W	150	0	unidentified	personal	a rapist	is	kill	a police officer	is	kill	X>Y	k	No	1663	0	0	0	0	N/A	-1	visible
expDeathMethod4	44	injection	1	154	1	680	0	k	W	150	0	injection	impersonal	an adult	is	kill	a celebrity	is	kill	X>Y	d	Yes	2376	0	0	0	0	N/A	-1	visible
expDeathMethod4	44	injection	1	155	1	680	0	k	W	150	0	unidentified	impersonal	a congressman	is	kill	an assassin	is	kill	X>Y	d	Yes	3211	0	0	0	0	N/A	-1	visible
expDeathMethod4	44	injection	1	156	1	680	0	k	W	150	0	injection	impersonal	a terrorist	is	kill	a convict	is	kill	X>Y	k	No	2245	0	0	0	0	N/A	-1	visible
expDeathMethod4	44	injection	1	157	1	680	0	k	W	150	0	injection	impersonal	a terrorist	is	kill	an adult	is	kill	X>Y	k	No	3109	0	0	0	0	N/A	-1	visible
expDeathMethod4	44	injection	1	158	1	680	0	k	W	150	0	injection	impersonal	a pedophile	is	kill	a convict	is	kill	X>Y	k	No	2887	0	0	0	0	N/A	-1	visible
expDeathMethod4	44	injection	1	159	1	680	0	k	W	150	0	injection	personal	a homeless adult	is	kill	an elderly person	is	kill	X>Y	k	No	2633	0	0	0	0	N/A	-1	visible
expDeathMethod4	44	injection	1	160	1	680	0	k	W	150	0	unidentified	personal	a nun	is	kill	a judge	is	kill	X>Y	k	No	5235	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	0	0	680	0	k	W	300	0	injection	impersonal	a police officer	is	kill	an orphan	is	kill	X>Y	k	Yes	31959	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	1	0	680	0	k	W	300	0	unidentified	personal	an elderly person	is	kill	a soldier	is	kill	X>Y	d	No	10927	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	2	0	680	0	k	W	300	0	unidentified	impersonal	an orphan	is	kill	an Olympian	is	kill	X>Y	k	Yes	14371	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	3	0	680	0	k	W	300	0	unidentified	personal	a celebrity	is	kill	a judge	is	kill	X>Y	d	No	8717	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	4	0	680	0	k	W	300	0	injection	impersonal	a celebrity	is	kill	a terrorist	is	kill	X>Y	k	Yes	18315	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	5	0	680	0	k	W	300	0	unidentified	impersonal	a rapist	is	kill	an elderly person	is	kill	X>Y	d	No	13131	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	6	0	680	0	k	W	300	0	injection	personal	a homeless adult	is	kill	a judge	is	kill	X>Y	d	No	22181	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	7	0	680	0	k	W	300	0	injection	personal	a terrorist	is	kill	a rapist	is	kill	X>Y	d	No	17213	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	0	1	680	0	k	W	150	0	unidentified	personal	a judge	is	kill	a college student	is	kill	X>Y	d	No	15403	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	1	1	680	0	k	W	150	0	injection	personal	an astronaut	is	kill	a pedophile	is	kill	X>Y	k	Yes	3341	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	2	1	680	0	k	W	150	0	injection	personal	a judge	is	kill	an assassin	is	kill	X>Y	k	Yes	4620	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	3	1	680	0	k	W	150	0	unidentified	impersonal	a convict	is	kill	a gang member	is	kill	X>Y	d	No	21082	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	4	1	680	0	k	W	150	0	injection	personal	an astronaut	is	kill	an Olympian	is	kill	X>Y	k	Yes	7096	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	5	1	680	0	k	W	150	0	unidentified	personal	a soldier	is	kill	a judge	is	kill	X>Y	k	Yes	2400	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	6	1	680	0	k	W	150	0	unidentified	personal	a judge	is	kill	a congressman	is	kill	X>Y	k	Yes	4276	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	7	1	680	0	k	W	150	0	unidentified	personal	an astronaut	is	kill	an adult	is	kill	X>Y	k	Yes	4187	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	8	1	680	0	k	W	150	0	injection	personal	a rapist	is	kill	a police officer	is	kill	X>Y	d	No	4887	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	9	1	680	0	k	W	150	0	injection	impersonal	an Olympian	is	kill	a rapist	is	kill	X>Y	k	Yes	2333	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	10	1	680	0	k	W	150	0	injection	impersonal	an astronaut	is	kill	a police officer	is	kill	X>Y	d	No	3845	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	11	1	680	0	k	W	150	0	unidentified	impersonal	an Olympian	is	kill	a gang member	is	kill	X>Y	k	Yes	3058	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	12	1	680	0	k	W	150	0	injection	impersonal	an Olympian	is	kill	a rapist	is	kill	X>Y	k	Yes	2097	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	13	1	680	0	k	W	150	0	injection	impersonal	a college student	is	kill	a judge	is	kill	X>Y	k	Yes	6698	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	14	1	680	0	k	W	150	0	unidentified	personal	a pedophile	is	kill	a congressman	is	kill	X>Y	d	No	2291	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	15	1	680	0	k	W	150	0	unidentified	impersonal	an adult	is	kill	a nun	is	kill	X>Y	d	No	5042	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	16	1	680	0	k	W	150	0	injection	personal	a congressman	is	kill	a celebrity	is	kill	X>Y	k	Yes	10301	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	17	1	680	0	k	W	150	0	injection	personal	a soldier	is	kill	a pedophile	is	kill	X>Y	k	Yes	5979	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	18	1	680	0	k	W	150	0	injection	personal	an adult	is	kill	an addict	is	kill	X>Y	k	Yes	5520	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	19	1	680	0	k	W	150	0	unidentified	impersonal	a thief	is	kill	an adult	is	kill	X>Y	d	No	7827	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	20	1	680	0	k	W	150	0	unidentified	impersonal	a soldier	is	kill	a homeless adult	is	kill	X>Y	k	Yes	4631	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	21	1	680	0	k	W	150	0	unidentified	impersonal	an Olympian	is	kill	an elderly person	is	kill	X>Y	k	Yes	9285	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	22	1	680	0	k	W	150	0	unidentified	personal	an orphan	is	kill	a judge	is	kill	X>Y	k	Yes	3635	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	23	1	680	0	k	W	150	0	unidentified	personal	a terrorist	is	kill	an addict	is	kill	X>Y	d	No	4552	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	24	1	680	0	k	W	150	0	unidentified	personal	an addict	is	kill	an Olympian	is	kill	X>Y	d	No	7255	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	25	1	680	0	k	W	150	0	injection	impersonal	a terrorist	is	kill	an orphan	is	kill	X>Y	d	No	5149	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	26	1	680	0	k	W	150	0	unidentified	impersonal	a mentor	is	kill	a nun	is	kill	X>Y	d	No	6545	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	27	1	680	0	k	W	150	0	unidentified	impersonal	a soldier	is	kill	a celebrity	is	kill	X>Y	k	Yes	2376	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	28	1	680	0	k	W	150	0	injection	personal	a congressman	is	kill	a thief	is	kill	X>Y	k	Yes	11280	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	29	1	680	0	k	W	150	0	unidentified	personal	a billionaire	is	kill	an orphan	is	kill	X>Y	d	No	4701	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	30	1	680	0	k	W	150	0	injection	personal	a police officer	is	kill	a congressman	is	kill	X>Y	k	Yes	5296	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	31	1	680	0	k	W	150	0	injection	impersonal	a college student	is	kill	a homeless adult	is	kill	X>Y	k	Yes	3916	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	32	1	680	0	k	W	150	0	injection	personal	a billionaire	is	kill	a celebrity	is	kill	X>Y	k	Yes	4623	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	33	1	680	0	k	W	150	0	unidentified	personal	a nun	is	kill	a celebrity	is	kill	X>Y	k	Yes	2772	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	34	1	680	0	k	W	150	0	unidentified	impersonal	an elderly person	is	kill	a billionaire	is	kill	X>Y	d	No	4584	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	35	1	680	0	k	W	150	0	unidentified	impersonal	an addict	is	kill	a judge	is	kill	X>Y	d	No	2361	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	36	1	680	0	k	W	150	0	unidentified	personal	a terrorist	is	kill	an astronaut	is	kill	X>Y	d	No	3979	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	37	1	680	0	k	W	150	0	injection	impersonal	a billionaire	is	kill	a judge	is	kill	X>Y	k	Yes	5263	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	38	1	680	0	k	W	150	0	injection	impersonal	an astronaut	is	kill	a terrorist	is	kill	X>Y	k	Yes	4947	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	39	1	680	0	k	W	150	0	unidentified	impersonal	an Olympian	is	kill	an adult	is	kill	X>Y	k	Yes	6085	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	40	1	680	0	k	W	150	0	injection	personal	a soldier	is	kill	a homeless adult	is	kill	X>Y	k	Yes	4745	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	41	1	680	0	k	W	150	0	unidentified	impersonal	a congressman	is	kill	an orphan	is	kill	X>Y	d	No	5459	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	42	1	680	0	k	W	150	0	injection	impersonal	an addict	is	kill	a nun	is	kill	X>Y	d	No	4146	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	43	1	680	0	k	W	150	0	unidentified	personal	an adult	is	kill	a billionaire	is	kill	X>Y	k	Yes	6233	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	44	1	680	0	k	W	150	0	unidentified	personal	a billionaire	is	kill	a gang member	is	kill	X>Y	k	Yes	4053	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	45	1	680	0	k	W	150	0	injection	personal	a college student	is	kill	a nun	is	kill	X>Y	k	Yes	7569	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	46	1	680	0	k	W	150	0	injection	personal	an assassin	is	kill	a convict	is	kill	X>Y	k	Yes	8238	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	47	1	680	0	k	W	150	0	injection	impersonal	a billionaire	is	kill	an adult	is	kill	X>Y	k	Yes	7347	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	48	1	680	0	k	W	150	0	injection	impersonal	a police officer	is	kill	a convict	is	kill	X>Y	k	Yes	2610	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	49	1	680	0	k	W	150	0	unidentified	personal	a police officer	is	kill	an astronaut	is	kill	X>Y	d	No	3860	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	50	1	680	0	k	W	150	0	unidentified	impersonal	a convict	is	kill	a judge	is	kill	X>Y	d	No	6258	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	51	1	680	0	k	W	150	0	injection	personal	a soldier	is	kill	an addict	is	kill	X>Y	k	Yes	4180	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	52	1	680	0	k	W	150	0	unidentified	personal	an elderly person	is	kill	a nun	is	kill	X>Y	d	No	2868	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	53	1	680	0	k	W	150	0	injection	impersonal	a judge	is	kill	an elderly person	is	kill	X>Y	k	Yes	2661	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	54	1	680	0	k	W	150	0	injection	personal	an Olympian	is	kill	a rapist	is	kill	X>Y	k	Yes	4107	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	55	1	680	0	k	W	150	0	unidentified	personal	an assassin	is	kill	a celebrity	is	kill	X>Y	d	No	4542	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	56	1	680	0	k	W	150	0	unidentified	personal	a mentor	is	kill	an astronaut	is	kill	X>Y	d	No	4411	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	57	1	680	0	k	W	150	0	unidentified	personal	a nun	is	kill	a soldier	is	kill	X>Y	d	No	2225	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	58	1	680	0	k	W	150	0	unidentified	personal	a thief	is	kill	a college student	is	kill	X>Y	d	No	3393	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	59	1	680	0	k	W	150	0	unidentified	personal	a thief	is	kill	a pedophile	is	kill	X>Y	k	Yes	5622	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	60	1	680	0	k	W	150	0	injection	impersonal	a judge	is	kill	an assassin	is	kill	X>Y	k	Yes	4381	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	61	1	680	0	k	W	150	0	unidentified	personal	a college student	is	kill	an Olympian	is	kill	X>Y	k	Yes	6151	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	62	1	680	0	k	W	150	0	injection	personal	a college student	is	kill	a gang member	is	kill	X>Y	k	Yes	3054	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	63	1	680	0	k	W	150	0	unidentified	personal	an addict	is	kill	a terrorist	is	kill	X>Y	k	Yes	3459	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	64	1	680	0	k	W	150	0	unidentified	personal	an Olympian	is	kill	a billionaire	is	kill	X>Y	k	Yes	17943	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	65	1	680	0	k	W	150	0	unidentified	personal	an addict	is	kill	an Olympian	is	kill	X>Y	d	No	8623	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	66	1	680	0	k	W	150	0	unidentified	personal	a congressman	is	kill	an orphan	is	kill	X>Y	d	No	5202	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	67	1	680	0	k	W	150	0	injection	personal	a convict	is	kill	a nun	is	kill	X>Y	d	No	7766	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	68	1	680	0	k	W	150	0	injection	impersonal	a congressman	is	kill	an assassin	is	kill	X>Y	k	Yes	7015	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	69	1	680	0	k	W	150	0	injection	personal	an Olympian	is	kill	a judge	is	kill	X>Y	k	Yes	5724	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	70	1	680	0	k	W	150	0	injection	personal	a gang member	is	kill	a terrorist	is	kill	X>Y	k	Yes	8294	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	71	1	680	0	k	W	150	0	unidentified	impersonal	an astronaut	is	kill	a celebrity	is	kill	X>Y	k	Yes	1686	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	72	1	680	0	k	W	150	0	injection	personal	an elderly person	is	kill	an orphan	is	kill	X>Y	d	No	1878	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	73	1	680	0	k	W	150	0	injection	impersonal	a nun	is	kill	a thief	is	kill	X>Y	k	Yes	1383	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	74	1	680	0	k	W	150	0	injection	personal	an astronaut	is	kill	a gang member	is	kill	X>Y	k	Yes	1505	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	75	1	680	0	k	W	150	0	unidentified	impersonal	an addict	is	kill	a mentor	is	kill	X>Y	d	No	2220	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	76	1	680	0	k	W	150	0	injection	impersonal	a police officer	is	kill	a mentor	is	kill	X>Y	k	Yes	1701	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	77	1	680	0	k	W	150	0	unidentified	impersonal	an elderly person	is	kill	an astronaut	is	kill	X>Y	d	No	1413	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	78	1	680	0	k	W	150	0	injection	impersonal	a nun	is	kill	an astronaut	is	kill	X>Y	d	No	1371	0	0	0	0	N/A	-1	visible
expDeathMethod4	45	injection	1	79	1	680	0	k	W	150	0	unidentified	personal	a terrorist	is	kill	a billionaire	is	kill	X>Y	d	No	1404	0	0	0	0	N/A	-1	visible
